From ICD10,From ICD9,dx,dx_ver,desc,v6,exclude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,78605,9,Shortness of breath,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,78650,9,"Chest pain, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,78609,9,Other respiratory abnormalities,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7295,9,Pain in limb,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,5180,9,Pulmonary collapse,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,72981,9,Swelling of limb,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,78659,9,Other chest pain,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,79431,9,Nonspecific abnormal electrocardiogram [ECG] [EKG],Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7802,9,Syncope and collapse,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,42789,9,Other specified cardiac dysrhythmias,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7850,9,"Tachycardia, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45342,9,Acute venous embolism and thrombosis of deep vessels of distal lower extremity,,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,78652,9,Painful respiration,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,78651,9,Precordial pain,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4241,9,Aortic valve disorders,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,4168,9,Other chronic pulmonary heart diseases,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,41071,9,"Subendocardial infarction, initial episode of care",Both ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4242,9,"Tricuspid valve disorders, specified as nonrheumatic",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4299,9,"Heart disease, unspecified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5184,9,"Acute edema of lung, unspecified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,486,9,"Pneumonia, organism unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,51881,9,Acute respiratory failure,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,79902,9,Hypoxemia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,79319,9,Other nonspecific abnormal finding of lung field,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,514,9,Pulmonary congestion and hypostasis,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,5110,9,Pleurisy without mention of effusion or current tuberculosis,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,51882,9,"Other pulmonary insufficiency, not elsewhere classified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,78630,9,"Hemoptysis, unspecified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4289,9,"Heart failure, unspecified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,51889,9,"Other diseases of lung, not elsewhere classified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7931,9,Lung field,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,78600,9,"Respiratory abnormality, unspecified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7863,9,Hemoptysis,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4111,9,Intermediate coronary syndrome,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,78060,9,"Fever, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33818,9,Other acute postoperative pain,,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7806,9,Fever and other physiologic disturbances of temperature regulation,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7862,9,Cough,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,53081,9,Esophageal reflux,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,481,9,Pneumococcal pneumonia [Streptococcus pneumoniae pneumonia],Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7808,9,Generalized hyperhidrosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7932,9,Nonspecific (abnormal) findings on radiological and other examination of other intrathoracic organs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78079,9,Other malaise and fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7823,9,Edema,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71536,9,"Osteoarthrosis, localized, not specified whether primary or secondary, lower leg",,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,49390,9,"Asthma, unspecified type, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,78607,9,Wheezing,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,4160,9,Primary pulmonary hypertension,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7999,9,Other unknown and unspecified cause of morbidity and mortality,,Exclude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,V812,9,Screening for other and unspecified cardiovascular conditions,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7990,9,Asphyxia and hypoxemia,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,7336,9,Tietze's disease,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,42832,9,Chronic diastolic heart failure,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7851,9,Palpitations,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,4829,9,"Bacterial pneumonia, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,42823,9,Acute on chronic systolic heart failure,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7867,9,Abnormal chest sounds,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,485,9,"Bronchopneumonia, organism unspecified",Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,48289,9,Pneumonia due to other specified bacteria,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,42831,9,Acute diastolic heart failure,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78907,9,"Abdominal pain, generalized",,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,490,9,"Bronchitis, not specified as acute or chronic",ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,49392,9,"Asthma, unspecified type, with (acute) exacerbation",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,7869,9,Other symptoms involving respiratory system and chest,Only ICD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,4871,9,Influenza with other respiratory manifestations,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
from ICD9,from ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R0602,10,Shortness of breath,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R079,10,"Chest pain, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R0789,10,Other chest pain,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R000,10,"Tachycardia, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R9431,10,Abnormal electrocardiogram [ECG] [EKG],Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R0781,10,Pleurodynia,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R071,10,Chest pain on breathing,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R091,10,Pleurisy,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R069,10,Unspecified abnormalities of breathing,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R0682,10,"Tachypnea, not elsewhere classified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R0603,10,Acute respiratory distress,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R2243,10,"Localized swelling, mass and lump, lower limb, bilateral",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9601,10,Acute respiratory failure with hypoxia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J9811,10,Atelectasis,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,J1282,10,Pneumonia due to coronavirus disease 2019,,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R042,10,Hemoptysis,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J1289,10,Other viral pneumonia,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R059,10,"Cough, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R0600,10,"Dyspnea, unspecified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,I214,10,Non-ST elevation (NSTEMI) myocardial infarction,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,I2720,10,"Pulmonary hypertension, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,I498,10,Other specified cardiac arrhythmias,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R0902,10,Hypoxemia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,D72829,10,"Elevated white blood cell count, unspecified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M79604,10,Pain in right leg,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I4510,10,Unspecified right bundle-branch block,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I469,10,"Cardiac arrest, cause unspecified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R6510,10,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J90,10,"Pleural effusion, not elsewhere classified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R918,10,Other nonspecific abnormal finding of lung field,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M79605,10,Pain in left leg,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R509,10,"Fever, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U071,10,COVID-19,,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R0609,10,Other forms of dyspnea,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R05,10,cough,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R600,10,Localized edema,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M79662,10,Pain in left lower leg,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M79661,10,Pain in right lower leg,Both ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R072,10,Precordial pain,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R2242,10,"Localized swelling, mass and lump, left lower limb",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J189,10,"Pneumonia, unspecified organism",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,K219,10,Gastro-esophageal reflux disease without esophagitis,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J181,10,"Lobar pneumonia, unspecified organism",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I499,10,"Cardiac arrhythmia, unspecified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,R0689,10,Other abnormalities of breathing,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I471,10,Supraventricular tachycardia,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J80,10,Acute respiratory distress syndrome,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J918,10,Pleural effusion in other conditions classified elsewhere,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,J9801,10,Acute bronchospasm,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M940,10,Chondrocostal junction syndrome [Tietze],Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,B349,10,"Viral infection, unspecified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,M79606,10,"Pain in leg, unspecified",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,I5031,10,Acute diastolic (congestive) heart failure,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J168,10,Pneumonia due to other specified infectious organisms,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I959,10,"Hypotension, unspecified",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,K8010,10,Calculus of gallbladder with chronic cholecystitis without obstruction,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J984,10,Other disorders of lung,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J159,10,Unspecified bacterial pneumonia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I5021,10,Acute systolic (congestive) heart failure,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A4189,10,Other specified sepsis,Only ICD10,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A4101,10,Sepsis due to Methicillin susceptible Staphylococcus aureus,Only ICD10,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,I200,10,Unstable angina,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9691,10,"Respiratory failure, unspecified with hypoxia",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J188,10,"Other pneumonia, unspecified organism",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J45909,10,"Unspecified asthma, uncomplicated",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9600,10,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R1011,10,Right upper quadrant pain,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R911,10,Solitary pulmonary nodule,Only ICD10,EXCLUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9621,10,Acute and chronic respiratory failure with hypoxia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9690,10,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia",Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,I213,10,ST elevation (STEMI) myocardial infarction of unspecified site,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J9602,10,Acute respiratory failure with hypercapnia,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Y,J101,10,Influenza due to other identified influenza virus with other respiratory manifestations,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R2241,10,"Localized swelling, mass and lump, right lower limb",Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,R5081,10,Fever presenting with conditions classified elsewhere,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Y,K8020,10,Calculus of gallbladder without cholecystitis without obstruction,Only ICD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,