FROM ICD10,ICD9,dx,n,desc
,,4019,975745,4019 - Unspecified essential hypertension
,,25000,880644,25000 - Diabetes mellitus without mention of com
,,5856,690597,5856 - End stage renal disease
Y,Y,496,488260,"496 - Chronic airway obstruction, not elsewher"
,,4011,460241,4011 - Benign essential hypertension
,,2724,443252,2724 - Other and unspecified hyperlipidemia
,,28521,433438,28521 - Anemia in chronic kidney disease
,,4280,386011,"4280 - Congestive heart failure, unspecified"
Y,Y,42731,356028,42731 - Atrial fibrillation
,,41401,353075,41401 - Coronary atherosclerosis of native coron
,,2809,304719,"2809 - Iron deficiency anemia, unspecified"
Y,Y,78650,303021,"78650 - Chest pain, unspecified"
,,41400,294813,41400 - Coronary atherosclerosis of unspecified 
,,7242,248505,7242 - Lumbago
,,58881,233931,58881 - Secondary hyperparathyroidism (of renal 
Y,Y,78605,215104,78605 - Shortness of breath
,,2859,210947,"2859 - Anemia, unspecified"
,Y,7295,180819,7295 - Pain in limb
,,25002,177159,25002 - Diabetes mellitus without mention of com
,,2720,170606,2720 - Pure hypercholesterolemia
Y,Y,78079,163480,78079 - Other malaise and fatigue
,,78099,155431,78099 - Other general symptoms
,Y,2449,154634,2449 - Unspecified acquired hypothyroidism
,,5990,150576,"5990 - Urinary tract infection, site not specif"
,,V5861,150046,V5861 - Long-term (current) use of anticoagulant
,,311,144220,"311 - Depressive disorder, not elsewhere class"
,,32723,140636,32723 - Obstructive sleep apnea (adult)(pediatri
,,7812,133647,7812 - Abnormality of gait
Y,Y,53081,130055,53081 - Esophageal reflux
Y,,72887,128910,72887 - Muscle weakness (generalized)
,,9999,127567,9999 - Other and unspecified complications of m
Y,Y,486,121945,"486 - Pneumonia, organism unspecified"
,Y,4439,121193,"4439 - Peripheral vascular disease, unspecified"
Y,Y,78609,120928,78609 - Other respiratory abnormalities
,Y,78900,120630,"78900 - Abdominal pain, unspecified site"
,,1101,120593,1101 - Dermatophytosis of nail
,,V5869,120398,V5869 - Long-term (current) use of other medicat
,,71946,109162,"71946 - Pain in joint, lower leg"
Y,Y,7862,109123,7862 - Cough
,,7393,107446,"7393 - Nonallopathic lesions, lumbar region"
,,185,105338,185 - Malignant neoplasm of prostate
Y,Y,7231,103972,7231 - Cervicalgia
,Y,71941,102631,"71941 - Pain in joint, shoulder region"
,,7244,95280,7244 - Thoracic or lumbosacral neuritis or radi
,,V0481,94769,V0481 - Need for prophylactic vaccination and in
Y,,7823,94738,7823 - Edema
,,72252,94557,72252 - Degeneration of lumbar or lumbosacral in
,,3051,89064,3051 - Tobacco use disorder
,,7197,88461,7197 - Difficulty in walking
,,25001,88377,25001 - Diabetes mellitus without mention of com
,,V571,87742,V571 - Care involving other physical therapy
,,2722,86052,2722 - Mixed hyperlipidemia
,,7391,85552,"7391 - Nonallopathic lesions, cervical region"
,,V700,83248,V700 - Routine general medical examination at a
,,1629,83123,"1629 - Malignant neoplasm of bronchus and lung,"
,,5853,81729,"5853 - Chronic kidney disease, Stage III (moder"
,,36616,81479,36616 - Senile nuclear sclerosis
,,7020,81271,7020 - Actinic keratosis
,,25060,80405,25060 - Diabetes with neurological manifestation
,,71945,79776,"71945 - Pain in joint, pelvic region and thigh"
Y,Y,4660,79594,4660 - Acute bronchitis
Y,Y,78659,78890,78659 - Other chest pain
Y,Y,7245,78389,"7245 - Backache, unspecified"
,,585,78336,585 - Chronic kidney disease (CKD)
Y,Y,30000,77937,"30000 - Anxiety state, unspecified"
,,70715,77128,70715 - Ulcer of other part of foot
,,5849,76862,"5849 - Acute kidney failure, unspecified"
,,5859,76499,"5859 - Chronic kidney disease, unspecified"
Y,Y,7804,76068,7804 - Dizziness and giddiness
,,436,75454,"436 - Acute, but ill-defined, cerebrovascular "
Y,Y,4139,73473,4139 - Other and unspecified angina pectoris
Y,Y,49390,73222,"49390 - Asthma, unspecified type, unspecified"
,,7140,71966,7140 - Rheumatoid arthritis
,Y,49121,71719,49121 - Obstructive chronic bronchitis with (acu
,Y,4241,71531,4241 - Aortic valve disorders
,,7999,70177,7999 - Other unknown and unspecified cause of m
,,71590,70046,"71590 - Osteoarthrosis, unspecified whether gene"
,,4254,69246,4254 - Other primary cardiomyopathies
Y,Y,79431,68601,79431 - Nonspecific abnormal electrocardiogram [
Y,Y,7802,68540,7802 - Syncope and collapse
,,43310,67927,43310 - Occlusion and stenosis of carotid artery
,,V709,67595,V709 - Unspecified general medical examination
,Y,5119,63151,5119 - Unspecified pleural effusion
,,72402,62961,"72402 - Spinal stenosis, lumbar region, without "
Y,Y,7840,62705,7840 - Headache
,,71516,62197,"71516 - Osteoarthrosis, localized, primary, lowe"
,,36511,59841,36511 - Primary open angle glaucoma
Y,Y,4240,59693,4240 - Mitral valve disorders
,,7213,58596,7213 - Lumbosacral spondylosis without myelopat
Y,Y,79902,58022,79902 - Hypoxemia
,,71596,57678,"71596 - Osteoarthrosis, unspecified whether gene"
,,V7612,56746,V7612 - Other screening mammogram
,,V5789,56279,V5789 - Care involving other specified rehabilit
Y,Y,4293,55605,4293 - Cardiomegaly
,,1749,54279,"1749 - Malignant neoplasm of breast (female), u"
Y,Y,51881,54049,51881 - Acute respiratory failure
,,72210,53862,72210 - Displacement of lumbar intervertebral di
Y,Y,7291,53846,"7291 - Myalgia and myositis, unspecified"
Y,Y,78701,53623,78701 - Nausea with vomiting
Y,Y,51889,53332,"51889 - Other diseases of lung, not elsewhere cl"
Y,Y,42789,53155,42789 - Other specified cardiac dysrhythmias
,,5939,51780,5939 - Unspecified disorder of kidney and urete
,,5854,51100,"5854 - Chronic kidney disease, Stage IV (severe"
,,25080,50947,25080 - Diabetes with other specified manifestat
,,V5883,50533,V5883 - Encounter for therapeutic drug monitorin
,,412,50318,412 - Old myocardial infarction
,,4149,49912,"4149 - Chronic ischemic heart disease, unspecif"
,,43491,49845,"43491 - Cerebral artery occlusion, unspecified w"
,,25040,49583,"25040 - Diabetes with renal manifestations, type"
,,V5811,48917,V5811 - Encounter for antineoplastic chemotherap
,,40390,48843,"40390 - Hypertensive chronic kidney disease, uns"
,,78791,48506,78791 - Diarrhea
,,4779,47767,"4779 - Allergic rhinitis, cause unspecified"
,,27800,47572,"27800 - Obesity, unspecified"
,,V4511,47081,V4511 - Renal dialysis status
,,4111,46093,4111 - Intermediate coronary syndrome
,,40391,45881,"40391 - Hypertensive chronic kidney disease, uns"
Y,Y,4659,45411,4659 - Acute upper respiratory infections of un
,,6826,44811,"6826 - Cellulitis and abscess of leg, except fo"
Y,,4619,43590,"4619 - Acute sinusitis, unspecified"
,,V4581,43408,V4581 - Aortocoronary bypass status
,,3320,43280,3320 - Paralysis agitans
,,V7283,43266,V7283 - Other specified pre-operative examinatio
Y,,56210,43154,56210 - Diverticulosis of colon (without mention
Y,Y,27651,43017,27651 - Dehydration
,,73300,42725,"73300 - Osteoporosis, unspecified"
,,2382,42479,2382 - Neoplasm of uncertain behavior of skin
,Y,72981,42438,72981 - Swelling of limb
,,60000,42252,60000 - Hypertrophy (benign) of prostate without
,,7243,42183,7243 - Sciatica
,,71690,41936,"71690 - Arthropathy, unspecified, site unspecifi"
,,7392,41375,"7392 - Nonallopathic lesions, thoracic region"
,,56400,41044,"56400 - Constipation, unspecified"
,,7813,41024,7813 - Lack of coordination
,,78720,40354,"78720 - Dysphagia, unspecified"
,,4010,40131,4010 - Malignant essential hypertension
,,2689,39725,2689 - Unspecified vitamin D deficiency
,,3310,39130,3310 - Alzheimer's disease
,,7993,39026,"7993 - Debility, unspecified"
,,V726,38487,V726 - Laboratory examination
,,586,38241,"586 - Renal failure, unspecified"
,,2113,38109,2113 - Benign neoplasm of colon
,,4148,37846,4148 - Other specified forms of chronic ischemi
Y,Y,4928,37741,4928 - Other emphysema
Y,,78651,37686,78651 - Precordial pain
,,25070,37227,25070 - Diabetes with peripheral circulatory dis
,,2749,37209,"2749 - Gout, unspecified"
Y,Y,42781,37059,42781 - Sinoatrial node dysfunction
Y,Y,5180,36912,5180 - Pulmonary collapse
,,7234,36682,7234 - Brachial neuritis or radiculitis NOS
,,3572,36609,3572 - Polyneuropathy in diabetes
,,7224,36446,7224 - Degeneration of cervical intervertebral 
,,4770,36417,4770 - Allergic rhinitis due to pollen
Y,Y,78097,36342,78097 - Altered mental status
,,70714,36299,70714 - Ulcer of heel and midfoot
,,6929,36054,"6929 - Contact dermatitis and other eczema, uns"
,,V4501,36052,V4501 - Cardiac pacemaker in situ
,,5920,36013,5920 - Calculus of kidney
,,45981,35992,"45981 - Venous (peripheral) insufficiency, unspe"
,,71947,35897,"71947 - Pain in joint, ankle and foot"
,,5789,35676,"5789 - Hemorrhage of gastrointestinal tract, un"
,,33829,35657,33829 - Other chronic pain
,,3569,35242,3569 - Unspecified hereditary and idiopathic pe
Y,,2768,34995,2768 - Hypopotassemia
,,V4582,34771,V4582 - Percutaneous transluminal coronary angio
Y,Y,7851,34345,7851 - Palpitations
,,27801,34313,27801 - Morbid obesity
,,V7281,34156,V7281 - Pre-operative cardiovascular examination
Y,Y,4279,33933,"4279 - Cardiac dysrhythmia, unspecified"
,,2572,33856,2572 - Other testicular hypofunction
,,78053,33831,"78053 - Hypersomnia with sleep apnea, unspecifie"
,,78820,33686,"78820 - Retention of urine, unspecified"
,,25050,33409,"25050 - Diabetes with ophthalmic manifestations,"
Y,Y,2761,33277,2761 - Hyposmolality and/or hyponatremia
Y,Y,7241,33261,7241 - Pain in thoracic spine
,,36252,32778,36252 - Exudative senile macular degeneration
,,60001,32556,60001 - Hypertrophy (benign) of prostate with ur
,,7030,32530,7030 - Ingrowing nail
,,4359,32514,4359 - Unspecified transient cerebral ischemia
,,2869,32309,2869 - Other and unspecified coagulation defect
Y,Y,78909,32111,"78909 - Abdominal pain, other specified site"
,,72610,31834,72610 - Disorders of bursae and tendons in shoul
,,29632,31748,"29632 - Major depressive affective disorder, rec"
,,44020,31482,44020 - Atherosclerosis of native arteries of th
,,20300,31193,"20300 - Multiple myeloma, without mention of hav"
,,3804,31175,3804 - Impacted cerumen
Y,Y,78060,30865,"78060 - Fever, unspecified"
Y,,78057,30810,78057 - Unspecified sleep apnea
,,72885,30542,72885 - Spasm of muscle
,,V5881,30528,V5881 - Fitting and adjustment of vascular cathe
Y,Y,2767,30175,2767 - Hyperpotassemia
,,44021,30138,44021 - Atherosclerosis of native arteries of th
,,7906,30006,7906 - Other abnormal blood chemistry
,,V4365,29748,V4365 - Knee joint replacement
,,3004,29559,3004 - Dysthymic disorder
Y,Y,490,29468,"490 - Bronchitis, not specified as acute or ch"
,,6829,29398,6829 - Cellulitis and abscess of unspecified si
,,78039,29087,78039 - Other convulsions
,,V431,28936,V431 - Lens replaced by other means
,,2662,28868,2662 - Other B-complex deficiencies
,,1985,28396,1985 - Secondary malignant neoplasm of bone and
Y,Y,78702,28253,78702 - Nausea alone
,,36251,28103,36251 - Nonexudative senile macular degeneration
Y,Y,78907,28100,"78907 - Abdominal pain, generalized"
,,1889,28028,"1889 - Malignant neoplasm of bladder, part unsp"
Y,Y,515,27960,515 - Postinflammatory pulmonary fibrosis
Y,Y,4271,27868,4271 - Paroxysmal ventricular tachycardia
,,4414,27804,4414 - Abdominal aneurysm without mention of ru
,Y,7820,27784,7820 - Disturbance of skin sensation
,,V580,27709,V580 - Encounter for radiotherapy
,,30002,27667,30002 - Generalized anxiety disorder
,,V7284,27485,"V7284 - Pre-operative examination, unspecified"
,,40210,27377,40210 - Benign hypertensive heart disease withou
,,2948,27145,2948 - Other persistent mental disorders due to
,,V7651,27115,V7651 - Special screening for malignant neoplasm
,Y,389,27078,0389 - Unspecified septicemia
,,20280,27047,"20280 - Other malignant lymphomas, unspecified s"
,Y,7210,27036,7210 - Cervical spondylosis without myelopathy
,,29633,26586,"29633 - Major depressive affective disorder, rec"
,,73390,26424,"73390 - Disorder of bone and cartilage, unspecif"
,,V7231,26359,V7231 - Routine gynecological examination
,,79093,25952,79093 - Elevated prostate specific antigen [PSA]
,,3540,25902,3540 - Carpal tunnel syndrome
,,71509,25841,"71509 - Osteoarthrosis, generalized, multiple si"
Y,Y,4589,25832,"4589 - Hypotension, unspecified"
,,4778,25782,4778 - Allergic rhinitis due to other allergen
,,V7644,25539,V7644 - Screening for malignant neoplasms of pro
Y,Y,78906,25467,"78906 - Abdominal pain, epigastric"
,,1539,25313,"1539 - Malignant neoplasm of colon, unspecified"
Y,,5589,25207,5589 - Other and unspecified noninfectious gast
,,29420,25190,"29420 - Dementia, unspecified, without behaviora"
,,1623,25054,"1623 - Malignant neoplasm of upper lobe, bronch"
,,V053,24915,V053 - Need for prophylactic vaccination and in
,,78321,24553,78321 - Loss of weight
,,V1582,24417,V1582 - Personal history of tobacco use
,,70710,24284,"70710 - Ulcer of lower limb, unspecified"
Y,Y,49120,24222,49120 - Obstructive chronic bronchitis without e
,,70219,24187,70219 - Other seborrheic keratosis
,,41519,24008,41519 - Other pulmonary embolism and infarction
,,25003,23935,25003 - Diabetes mellitus without mention of com
,Y,7931,23882,7931 - Lung field
,,4739,23835,4739 - Unspecified sinusitis (chronic)
,,36201,23560,36201 - Background diabetic retinopathy
,,45340,23180,45340 - Acute venous embolism and thrombosis of 
,Y,514,23145,514 - Pulmonary congestion and hypostasis
,,V1588,22963,V1588 - History of fall
,,V4589,22955,V4589 - Other postprocedural status
,Y,78009,22926,78009 - Other alteration of consciousness
,Y,79319,22898,79319 - Other nonspecific abnormal finding of lu
,,340,22819,340 - Multiple sclerosis
,Y,5533,22706,5533 - Diaphragmatic hernia without mention of 
,,8404,22583,8404 - Rotator cuff (capsule) sprain
,,6827,22574,"6827 - Cellulitis and abscess of foot, except t"
,,V691,22465,V691 - Inappropriate diet and eating habits
,,71500,22050,"71500 - Osteoarthrosis, generalized, site unspec"
,,2900,21948,"2900 - Senile dementia, uncomplicated"
,,8472,21942,8472 - Sprain of lumbar
,,319,21890,319 - Unspecified intellectual disabilities
,,4292,21695,"4292 - Cardiovascular disease, unspecified"
Y,,2875,21575,"2875 - Thrombocytopenia, unspecified"
,,30928,21572,30928 - Adjustment disorder with mixed anxiety a
,,59970,21551,"59970 - Hematuria, unspecified"
Y,,462,21363,462 - Acute pharyngitis
,,V4502,21348,V4502 - Automatic implantable cardiac defibrilla
,,78841,21313,78841 - Urinary frequency
,Y,4168,21299,4168 - Other chronic pulmonary heart diseases
,,V560,21011,V560 - Encounter for extracorporeal dialysis
,,99673,20824,99673 - Other complications due to renal dialysi
,,3669,20767,3669 - Unspecified cataract
,,25090,20344,"25090 - Diabetes with unspecified complication, "
,,78830,20257,"78830 - Urinary incontinence, unspecified"
,,7282,20252,"7282 - Muscular wasting and disuse atrophy, not"
,,8470,20144,8470 - Sprain of neck
Y,,79029,20052,79029 - Other abnormal glucose
,,37515,19896,"37515 - Tear film insufficiency, unspecified"
,,V433,19656,V433 - Heart valve replaced by other means
,,25062,19651,25062 - Diabetes with neurological manifestation
,,V420,19650,V420 - Kidney replaced by transplant
,,40290,19486,40290 - Unspecified hypertensive heart disease w
,Y,53550,19412,53550 - Unspecified gastritis and gastroduodenit
,,72871,19364,72871 - Plantar fascial fibromatosis
,,V5867,19350,V5867 - Long-term (current) use of insulin
,,7394,19290,"7394 - Nonallopathic lesions, sacral region"
Y,Y,42732,19247,42732 - Atrial flutter
Y,,7850,19239,"7850 - Tachycardia, unspecified"
,,71595,19193,"71595 - Osteoarthrosis, unspecified whether gene"
,,6961,19161,6961 - Other psoriasis
,,36202,19086,36202 - Proliferative diabetic retinopathy
,,70211,19064,70211 - Inflamed seborrheic keratosis
Y,Y,28860,19008,"28860 - Leukocytosis, unspecified"
,,5693,18919,5693 - Hemorrhage of rectum and anus
,,7866,18902,"7866 - Swelling, mass, or lump in chest"
Y,Y,57420,18830,57420 - Calculus of gallbladder without mention 
,,8208,18746,8208 - Closed fracture of unspecified part of n
,,60784,18722,60784 - Impotence of organic origin
,,3384,18646,3384 - Chronic pain syndrome
,Y,78052,18490,"78052 - Insomnia, unspecified"
,,71536,18338,"71536 - Osteoarthrosis, localized, not specified"
,,7038,18312,7038 - Other specified diseases of nail
,,36501,18287,"36501 - Open angle with borderline findings, low"
,,95901,18139,"95901 - Head injury, unspecified"
,Y,7859,18130,7859 - Other symptoms involving cardiovascular 
,,V5481,18097,V5481 - Aftercare following joint replacement
Y,,2639,18041,2639 - Unspecified protein-calorie malnutrition
,,2810,18022,2810 - Pernicious anemia
,,23875,17930,"23875 - Myelodysplastic syndrome, unspecified"
,,2989,17848,2989 - Unspecified psychosis
,,36653,17780,"36653 - After-cataract, obscuring vision"
,,V5866,17743,V5866 - Long-term (current) use of aspirin
,,5855,17687,"5855 - Chronic kidney disease, Stage V"
,,5715,17660,5715 - Cirrhosis of liver without mention of al
,,V4364,17542,V4364 - Hip joint replacement
,,1733,17458,1733 - Other and unspecified malignant neoplasm
,,42822,17401,42822 - Chronic systolic heart failure
,,V1254,17383,V1254 - Personal history of transient ischemic a
,,V1083,17348,V1083 - Personal history of other malignant neop
,,2800,17304,2800 - Iron deficiency anemia secondary to bloo
,,29630,17245,"29630 - Major depressive affective disorder, rec"
,,7856,17204,7856 - Enlargement of lymph nodes
,,1541,17156,1541 - Malignant neoplasm of rectum
Y,Y,49320,17149,"49320 - Chronic obstructive asthma, unspecified"
,,28529,17147,28529 - Anemia of other chronic disease
Y,Y,78901,16976,"78901 - Abdominal pain, right upper quadrant"
Y,Y,53011,16884,53011 - Reflux esophagitis
,,5781,16865,5781 - Blood in stool
,,7821,16842,7821 - Rash and other nonspecific skin eruption
,,7265,16828,7265 - Enthesopathy of hip region
,,2769,16825,2769 - Electrolyte and fluid disorders not else
,,29410,16761,29410 - Dementia in conditions classified elsewh
,,7220,16690,7220 - Displacement of cervical intervertebral 
,,25042,16687,"25042 - Diabetes with renal manifestations, type"
,Y,4299,16683,"4299 - Heart disease, unspecified"
,Y,99591,16662,99591 - Sepsis
