from icd10,from plots,dx,n,desc
,,1983,18100,1983 - Secondary malignant neoplasm of brain an
,,9961,18045,9961 - Mechanical complication of other vascula
,,72671,18043,72671 - Achilles bursitis or tendinitis
,,6918,17988,6918 - Other atopic dermatitis and related cond
,,V462,17984,"V462 - Other dependence on machines, supplement"
,,8449,17979,8449 - Sprains and strains of unspecified site 
,,71956,17964,"71956 - Stiffness of joint, not elsewhere classi"
,,2163,17917,2163 - Benign neoplasm of skin of other and uns
,,V1005,17859,V1005 - Personal history of malignant neoplasm o
,,7289,17821,"7289 - Unspecified disorder of muscle, ligament"
,,71594,17780,"71594 - Osteoarthrosis, unspecified whether gene"
,Y,49322,17774,49322 - Chronic obstructive asthma with (acute) 
,,6271,17760,6271 - Postmenopausal bleeding
,,78930,17673,"78930 - Abdominal or pelvic swelling, mass, or l"
,,2753,17663,2753 - Disorders of phosphorus metabolism
,,4412,17655,4412 - Thoracic aneurysm without mention of rup
,,6953,17571,6953 - Rosacea
,,42761,17556,42761 - Supraventricular premature beats
Y,Y,49122,17471,49122 - Obstructive chronic bronchitis with acut
,,5363,17414,5363 - Gastroparesis
,,44389,17406,44389 - Other specified peripheral vascular dise
,,72293,17381,"72293 - Other and unspecified disc disorder, lum"
,,27400,17258,"27400 - Gouty arthropathy, unspecified"
,,2729,17256,2729 - Unspecified disorder of lipoid metabolis
,,4112,17235,04112 - Methicillin resistant Staphylococcus aur
,,95911,17223,95911 - Other injury of chest wall
,,43811,17194,"43811 - Late effects of cerebrovascular disease,"
,,73007,17180,"73007 - Acute osteomyelitis, ankle and foot"
,,25072,17167,25072 - Diabetes with peripheral circulatory dis
,,5601,17154,5601 - Paralytic ileus
,,29040,17078,"29040 - Vascular dementia, uncomplicated"
,Y,4919,17037,4919 - Unspecified chronic bronchitis
,,V5849,17018,V5849 - Other specified aftercare following surg
,,2169,17003,"2169 - Benign neoplasm of skin, site unspecifie"
,,470,16986,470 - Deviated nasal septum
,,95919,16967,95919 - Other injury of other sites of trunk
,,4471,16866,4471 - Stricture of artery
,,1734,16804,1734 - Other and unspecified malignant neoplasm
,,2469,16797,2469 - Unspecified disorder of thyroid
,,4730,16789,4730 - Chronic maxillary sinusitis
,,1735,16723,1735 - Other and unspecified malignant neoplasm
,,4548,16715,4548 - Varicose veins of lower extremities with
,,V6889,16685,V6889 - Encounters for other specified administr
,,36257,16682,36257 - Drusen (degenerative)
,Y,9221,16670,9221 - Contusion of chest wall
,,38870,16669,"38870 - Otalgia, unspecified"
,,71699,16652,"71699 - Arthropathy, unspecified, multiple sites"
,,4556,16612,4556 - Unspecified hemorrhoids without mention 
,,V7641,16596,V7641 - Screening for malignant neoplasms of rec
,,9599,16577,9599 - Unspecified site injury
,,V536,16563,V536 - Fitting and adjustment of urinary device
,,92411,16465,92411 - Contusion of knee
,,58889,16402,58889 - Other specified disorders resulting from
,,3558,16364,"3558 - Mononeuritis of lower limb, unspecified"
,,7149,16244,7149 - Unspecified inflammatory polyarthropathy
,,V5830,16237,V5830 - Encounter for change or removal of nonsu
,,7212,16199,7212 - Thoracic spondylosis without myelopathy
,,7211,16118,7211 - Cervical spondylosis with myelopathy
,,7921,16114,7921 - Nonspecific abnormal findings in stool c
,,37230,16071,"37230 - Conjunctivitis, unspecified"
Y,,27669,16029,27669 - Other fluid overload
,,70700,15973,"70700 - Pressure ulcer, unspecified site"
,,42490,15936,"42490 - Endocarditis, valve unspecified, unspeci"
,,2409,15870,"2409 - Goiter, unspecified"
,,72670,15835,"72670 - Enthesopathy of ankle and tarsus, unspec"
,,V140,15825,V140 - Personal history of allergy to penicilli
,,5960,15821,5960 - Bladder neck obstruction
,,7822,15752,"7822 - Localized superficial swelling, mass, or"
,,6273,15736,6273 - Postmenopausal atrophic vaginitis
,,V681,15719,V681 - Issue of repeat prescriptions
,,36236,15710,36236 - Venous tributary (branch) occlusion
,,V1259,15690,V1259 - Personal history of other diseases of ci
,,33819,15675,33819 - Other acute pain
,,V1051,15671,V1051 - Personal history of malignant neoplasm o
,,3181,15608,3181 - Severe intellectual disabilities
Y,,2930,15594,2930 - Delirium due to conditions classified el
,,37923,15580,37923 - Vitreous hemorrhage
,,3688,15534,3688 - Other specified visual disturbances
,,431,15476,431 - Intracerebral hemorrhage
,,70722,15407,"70722 - Pressure ulcer, stage II"
,,193,15266,193 - Malignant neoplasm of thyroid gland
,,78863,15263,78863 - Urgency of urination
,,5733,15247,"5733 - Hepatitis, unspecified"
,,8409,15215,8409 - Sprains and strains of unspecified site 
,,4111,15195,04111 - Methicillin susceptible Staphylococcus a
,,78050,15126,"78050 - Sleep disturbance, unspecified"
,,2858,15120,2858 - Other specified anemias
,,7101,15115,7101 - Systemic sclerosis
,,2888,15088,2888 - Other specified disease of white blood c
,,34400,15084,"34400 - Quadriplegia, unspecified"
,,36211,15025,36211 - Hypertensive retinopathy
,Y,7990,15020,7990 - Asphyxia and hypoxemia
,,V7189,15003,V7189 - Observation and evaluation for other spe
,,41404,14999,41404 - Coronary atherosclerosis of artery bypas
,,5569,14994,"5569 - Ulcerative colitis, unspecified"
,,5989,14958,"5989 - Urethral stricture, unspecified"
,,V061,14949,V061 - Need for prophylactic vaccination and in
,,2967,14943,"2967 - Bipolar I disorder, most recent episode "
,,7098,14940,7098 - Other specified disorders of skin
,,37487,14896,37487 - Dermatochalasis
,,55320,14862,"55320 - Ventral, unspecified, hernia without men"
,,7070,14856,07070 - Unspecified viral hepatitis C without he
,,72273,14854,72273 - Intervertebral disc disorder with myelop
,,7177,14805,7177 - Chondromalacia of patella
,,56989,14765,56989 - Other specified disorders of intestine
,,72619,14758,72619 - Other specified disorders of bursae and 
,,28981,14731,28981 - Primary hypercoagulable state
,,4321,14728,4321 - Subdural hemorrhage
,,8798,14688,8798 - Open wound(s) (multiple) of unspecified 
,,44022,14686,44022 - Atherosclerosis of native arteries of th
,,V7611,14686,V7611 - Screening mammogram for high-risk patien
,,4871,14682,4871 - Influenza with other respiratory manifes
,,7273,14651,7273 - Other bursitis
,Y,57410,14612,57410 - Calculus of gallbladder with other chole
,,79099,14526,79099 - Other nonspecific findings on examinatio
,,41070,14516,"41070 - Subendocardial infarction, episode of ca"
,,V573,14494,V573 - Care involving speech-language therapy
,,81220,14466,81220 - Closed fracture of unspecified part of h
,,70709,14460,"70709 - Pressure ulcer, other site"
,,6101,14412,6101 - Diffuse cystic mastopathy
,,78449,14405,78449 - Other voice and resonance disorders
,,5712,14403,5712 - Alcoholic cirrhosis of liver
,,2189,14393,"2189 - Leiomyoma of uterus, unspecified"
,,5845,14372,5845 - Acute kidney failure with lesion of tubu
,,40200,14357,40200 - Malignant hypertensive heart disease wit
,,78833,14305,78833 - Mixed incontinence (male) (female)
,,8920,14234,"8920 - Open wound of foot except toe(s) alone, "
,,25052,14219,"25052 - Diabetes with ophthalmic manifestations,"
,,37214,14154,37214 - Other chronic allergic conjunctivitis
,,4542,14107,4542 - Varicose veins of lower extremities with
,,2114,14054,2114 - Benign neoplasm of rectum and anal canal
,,1120,14051,1120 - Candidiasis of mouth
,,73679,14039,73679 - Other acquired deformities of ankle and 
,,75612,14019,75612 - Spondylolisthesis
,,7079,13976,7079 - Chronic ulcer of unspecified site
,,73020,13947,"73020 - Unspecified osteomyelitis, site unspecif"
,,V711,13942,V711 - Observation for suspected malignant neop
,,7249,13933,7249 - Other unspecified back disorders
,,72691,13931,72691 - Exostosis of unspecified site
,,7078,13902,7078 - Chronic ulcer of other specified sites
Y,,45341,13849,45341 - Acute venous embolism and thrombosis of 
,,7019,13842,7019 - Unspecified hypertrophic and atrophic co
,,V5419,13822,V5419 - Aftercare for healing traumatic fracture
,,5880,13786,5880 - Renal osteodystrophy
Y,Y,7830,13753,7830 - Anorexia
,,29631,13744,"29631 - Major depressive affective disorder, rec"
,,7919,13719,7919 - Other nonspecific findings on examinatio
,,9592,13719,9592 - Shoulder and upper arm injury
Y,Y,7837,13709,7837 - Adult failure to thrive
,,2330,13693,2330 - Carcinoma in situ of breast
,,2740,13680,2740 - Gouty arthropathy
,Y,27650,13676,"27650 - Volume depletion, unspecified"
,,99520,13655,99520 - Unspecified adverse effect of unspecifie
,,1732,13559,1732 - Other and unspecified malignant neoplasm
,,25071,13437,25071 - Diabetes with peripheral circulatory dis
,,4370,13433,4370 - Cerebral atherosclerosis
,,20510,13420,"20510 - Chronic myeloid leukemia, without mentio"
Y,Y,53190,13416,"53190 - Gastric ulcer, unspecified as acute or c"
,,V048,13394,V048 - Other viral diseases
,,25051,13372,"25051 - Diabetes with ophthalmic manifestations,"
,,V581,13345,V581 - Encounter for chemotherapy and immunothe
,,3439,13308,"3439 - Infantile cerebral palsy, unspecified"
,,1741,13243,1741 - Malignant neoplasm of central portion of
,,78469,13200,78469 - Other symbolic dysfunction
,,3591,13190,3591 - Hereditary progressive muscular dystroph
Y,Y,5110,13150,5110 - Pleurisy without mention of effusion or 
,,8088,13119,8088 - Closed unspecified fracture of pelvis
,,1739,13090,1739 - Other and unspecified malignant neoplasm
Y,,34831,13090,34831 - Metabolic encephalopathy
,,73017,13015,"73017 - Chronic osteomyelitis, ankle and foot"
,,E8859,13008,"E8859 - Fall from other slipping, tripping, or s"
,,99832,12979,99832 - Disruption of external operation (surgic
,Y,4910,12961,4910 - Simple chronic bronchitis
,,V4981,12960,V4981 - Asymptomatic postmenopausal status (age-
,,2111,12956,2111 - Benign neoplasm of stomach
,,29383,12915,29383 - Mood disorder in conditions classified e
,,29020,12867,29020 - Senile dementia with delusional features
,,6202,12842,6202 - Other and unspecified ovarian cyst
,,58381,12772,"58381 - Nephritis and nephropathy, not specified"
,,2853,12735,2853 - Antineoplastic chemotherapy induced anem
,,5959,12716,"5959 - Cystitis, unspecified"
,,8830,12662,"8830 - Open wound of finger(s), without mention"
,,3671,12625,3671 - Myopia
,,2777,12612,2777 - Dysmetabolic syndrome X
,,V1011,12566,V1011 - Personal history of malignant neoplasm o
,,3670,12529,3670 - Hypermetropia
,,2949,12494,2949 - Unspecified persistent mental disorders 
,,5771,12475,5771 - Chronic pancreatitis
,,8730,12473,"8730 - Open wound of scalp, without mention of "
,,38911,12433,"38911 - Sensory hearing loss, bilateral"
,,36512,12408,36512 - Low tension open-angle glaucoma
,,V5812,12332,V5812 - Encounter for antineoplastic immunothera
,,43882,12265,43882 - Other late effects of cerebrovascular di
,,7179,12238,7179 - Unspecified internal derangement of knee
,,33183,12215,"33183 - Mild cognitive impairment, so stated"
,,36235,12205,36235 - Central retinal vein occlusion
,,1950,12179,"1950 - Malignant neoplasm of head, face, and ne"
,,V160,12163,V160 - Family history of malignant neoplasm of 
,,45111,12145,45111 - Phlebitis and thrombophlebitis of femora
Y,Y,78902,12126,"78902 - Abdominal pain, left upper quadrant"
,,78459,12100,78459 - Other speech disturbance
,,9593,12067,"9593 - Elbow, forearm, and wrist injury"
,,38830,12053,"38830 - Tinnitus, unspecified"
,,1519,12047,"1519 - Malignant neoplasm of stomach, unspecifi"
,,3556,12013,3556 - Lesion of plantar nerve
,,23871,11989,23871 - Essential thrombocythemia
,,1742,11974,1742 - Malignant neoplasm of upper-inner quadra
,,92401,11964,92401 - Contusion of hip
,,25041,11931,"25041 - Diabetes with renal manifestations, type"
,,27541,11910,27541 - Hypocalcemia
,Y,49310,11883,"49310 - Intrinsic asthma, unspecified"
,,72982,11873,72982 - Cramp of limb
,,43411,11869,43411 - Cerebral embolism with cerebral infarcti
,,5531,11866,5531 - Umbilical hernia without mention of obst
,,6960,11865,6960 - Psoriatic arthropathy
,,V5863,11861,V5863 - Long-term (current) use of antiplatelet/
,,25091,11837,"25091 - Diabetes with unspecified complication, "
,,V427,11833,V427 - Liver replaced by transplant
,,78071,11822,78071 - Chronic fatigue syndrome
,,28731,11798,28731 - Immune thrombocytopenic purpura
,,8970,11788,8970 - Traumatic amputation of leg(s) (complete
,,37272,11717,37272 - Conjunctival hemorrhage
,,71517,11700,"71517 - Osteoarthrosis, localized, primary, ankl"
,,43401,11686,43401 - Cerebral thrombosis with cerebral infarc
,,83908,11677,"83908 - Closed dislocation, multiple cervical ve"
Y,,28419,11666,28419 - Other pancytopenia
,,37033,11658,"37033 - Keratoconjunctivitis sicca, not specifie"
,,29021,11641,29021 - Senile dementia with depressive features
,Y,7892,11636,7892 - Splenomegaly
,,78199,11612,78199 - Other symptoms involving nervous and mus
,,4419,11609,4419 - Aortic aneurysm of unspecified site with
,,71514,11599,"71514 - Osteoarthrosis, localized, primary, hand"
,,1729,11588,"1729 - Melanoma of skin, site unspecified"
,,V741,11585,V741 - Screening examination for pulmonary tube
,,61171,11571,61171 - Mastodynia
,,99674,11570,99674 - Other complications due to other vascula
,,3542,11552,3542 - Lesion of ulnar nerve
,,1533,11531,1533 - Malignant neoplasm of sigmoid colon
,,72633,11475,72633 - Olecranon bursitis
,,55321,11449,55321 - Incisional hernia without mention of obs
,,37405,11443,37405 - Trichiasis of eyelid without entropion
,,E8490,11437,E8490 - Home accidents
,,35800,11407,35800 - Myasthenia gravis without (acute) exacer
,,37157,11400,37157 - Endothelial corneal dystrophy
,,70723,11381,"70723 - Pressure ulcer, stage III"
,,1505,11377,1505 - Malignant neoplasm of lower third of eso
,,7934,11338,7934 - Nonspecific (abnormal) findings on radio
,,V662,11322,V662 - Convalescence following chemotherapy
,,20288,11303,"20288 - Other malignant lymphomas, lymph nodes o"
,,2880,11259,2880 - Neutropenia
,,7819,11241,07819 - Other specified viral warts
,,7048,11182,7048 - Other specified diseases of hair and hai
,,V5865,11161,V5865 - Long-term (current) use of steroids
,,41189,11157,41189 - Other acute and subacute forms of ischem
,,61801,11154,"61801 - Cystocele, midline"
,,71531,11152,"71531 - Osteoarthrosis, localized, not specified"
,,72706,11142,72706 - Tenosynovitis of foot and ankle
,,V7263,11102,V7263 - Pre-procedural laboratory examination
,,V5844,11100,V5844 - Aftercare following organ transplant
,,1919,11078,"1919 - Malignant neoplasm of brain, unspecified"
Y,Y,481,11078,481 - Pneumococcal pneumonia [Streptococcus pn
,Y,7831,11010,7831 - Abnormal weight gain
,,37200,11003,"37200 - Acute conjunctivitis, unspecified"
Y,Y,7863,10990,7863 - Hemoptysis
,,99666,10971,99666 - Infection and inflammatory reaction due 
,,8921,10969,"8921 - Open wound of foot except toe(s) alone, "
,,V653,10966,V653 - Dietary surveillance and counseling
,,19889,10915,19889 - Secondary malignant neoplasm of other sp
,,4169,10892,"4169 - Chronic pulmonary heart disease, unspeci"
,,7222,10878,"7222 - Displacement of intervertebral disc, sit"
,,37430,10843,"37430 - Ptosis of eyelid, unspecified"
,,V5862,10821,V5862 - Long-term (current) use of antibiotics
,,99681,10788,99681 - Complications of transplanted kidney
,,3682,10770,3682 - Diplopia
,,V1082,10752,V1082 - Personal history of malignant melanoma o
,,3694,10741,"3694 - Legal blindness, as defined in U.S.A."
,,45342,10704,45342 - Acute venous embolism and thrombosis of 
,,V8281,10697,V8281 - Special screening for osteoporosis
,,20190,10696,"20190 - Hodgkin's disease, unspecified type, uns"
,,20200,10691,"20200 - Nodular lymphoma, unspecified site, extr"
,,V4361,10670,V4361 - Shoulder joint replacement
,,V5332,10669,V5332 - Fitting and adjustment of automatic impl
,,79381,10667,79381 - Mammographic microcalcification
,,22801,10665,22801 - Hemangioma of skin and subcutaneous tiss
,,7271,10648,7271 - Bunion
,,V078,10646,V078 - Other specified prophylactic or treatmen
,,V163,10637,V163 - Family history of malignant neoplasm of 
,Y,7867,10633,7867 - Abnormal chest sounds
,,2167,10581,"2167 - Benign neoplasm of skin of lower limb, i"
,,V1581,10559,V1581 - Personal history of noncompliance with m
,,V5831,10512,V5831 - Encounter for change or removal of surgi
,,41511,10461,41511 - Iatrogenic pulmonary embolism and infarc
,,36216,10438,36216 - Retinal neovascularization NOS
,,V065,10412,V065 - Need for prophylactic vaccination and in
,,E9342,10395,E9342 - Anticoagulants causing adverse effects i
,,3182,10387,3182 - Profound intellectual disabilities
,,59080,10380,"59080 - Pyelonephritis, unspecified"
,,17332,10379,17332 - Squamous cell carcinoma of skin of other
Y,,2760,10378,2760 - Hyperosmolality and/or hypernatremia
,,V672,10371,"V672 - Follow-up examination, following chemoth"
,,3501,10357,3501 - Trigeminal neuralgia
,,79989,10346,79989 - Other ill-defined conditions
,,71691,10329,"71691 - Arthropathy, unspecified, shoulder regio"
,,80700,10328,"80700 - Closed fracture of rib(s), unspecified"
,,V5889,10327,V5889 - Other specified aftercare
,,V714,10324,V714 - Observation following other accident
,,44381,10323,44381 - Peripheral angiopathy in diseases classi
,,1550,10314,"1550 - Malignant neoplasm of liver, primary"
,,V440,10309,V440 - Tracheostomy status
,,45989,10275,45989 - Other specified disorders of circulatory
,,27900,10274,"27900 - Hypogammaglobulinemia, unspecified"
,,1888,10269,1888 - Malignant neoplasm of other specified si
,,4599,10262,4599 - Unspecified circulatory system disorder
,,72672,10258,72672 - Tibialis tendinitis
,,41092,10256,41092 - Acute myocardial infarction of unspecifi
,,29650,10239,"29650 - Bipolar I disorder, most recent episode "
,,36650,10227,"36650 - After-cataract, unspecified"
,,43311,10189,43311 - Occlusion and stenosis of carotid artery
,,5851,10168,"5851 - Chronic kidney disease, Stage I"
,,1737,10160,1737 - Other and unspecified malignant neoplasm
,,30924,10155,30924 - Adjustment disorder with anxiety
,,V442,10127,V442 - Ileostomy status
,,73028,10126,"73028 - Unspecified osteomyelitis, other specifi"
,,8242,10110,"8242 - Fracture of lateral malleolus, closed"
,,81201,10094,81201 - Closed fracture of surgical neck of hume
,,8260,10073,8260 - Closed fracture of one or more phalanges
,,8820,10063,8820 - Open wound of hand except finger(s) alon
,,34889,10054,34889 - Other conditions of brain
,104,,,