FROM ICD10,from ICD9,dx,n,desc
Y,Y,496,402000,"496 - Chronic airway obstruction, not elsewher"
,,4019,342882,4019 - Unspecified essential hypertension
,,25000,259852,25000 - Diabetes mellitus without mention of com
,,4011,184204,4011 - Benign essential hypertension
,,2724,169963,2724 - Other and unspecified hyperlipidemia
Y,Y,51889,141445,"51889 - Other diseases of lung, not elsewhere cl"
Y,Y,7866,133961,"7866 - Swelling, mass, or lump in chest"
Y,,42731,133148,42731 - Atrial fibrillation
,,1749,129709,"1749 - Malignant neoplasm of breast (female), u"
Y,Y,7242,113370,7242 - Lumbago
Y,Y,78605,110550,78605 - Shortness of breath
Y,Y,41401,108170,41401 - Coronary atherosclerosis of native coron
Y,Y,78650,102816,"78650 - Chest pain, unspecified"
Y,Y,7862,86677,7862 - Cough
,Y,41400,84935,41400 - Coronary atherosclerosis of unspecified 
,Y,4280,83720,"4280 - Congestive heart failure, unspecified"
Y,Y,486,83305,"486 - Pneumonia, organism unspecified"
,,5856,80169,5856 - End stage renal disease
,Y,2859,77160,"2859 - Anemia, unspecified"
,,V5811,73698,V5811 - Encounter for antineoplastic chemotherap
,,7295,72319,7295 - Pain in limb
,,2720,72084,2720 - Pure hypercholesterolemia
,,185,68514,185 - Malignant neoplasm of prostate
Y,Y,78079,64820,78079 - Other malaise and fatigue
,,2449,64301,2449 - Unspecified acquired hypothyroidism
,,3051,64207,3051 - Tobacco use disorder
,,1539,63873,"1539 - Malignant neoplasm of colon, unspecified"
Y,Y,78609,61974,78609 - Other respiratory abnormalities
,,V5861,60273,V5861 - Long-term (current) use of anticoagulant
,,V5869,59800,V5869 - Long-term (current) use of other medicat
,,2809,58652,"2809 - Iron deficiency anemia, unspecified"
,Y,53081,57323,53081 - Esophageal reflux
,,28521,56379,28521 - Anemia in chronic kidney disease
Y,Y,78900,56183,"78900 - Abdominal pain, unspecified site"
Y,Y,5119,55001,5119 - Unspecified pleural effusion
,,32723,54863,32723 - Obstructive sleep apnea (adult)(pediatri
Y,Y,7231,52828,7231 - Cervicalgia
,,7393,51314,"7393 - Nonallopathic lesions, lumbar region"
,,5990,50916,"5990 - Urinary tract infection, site not specif"
Y,Y,4660,50407,4660 - Acute bronchitis
,Y,71941,50354,"71941 - Pain in joint, shoulder region"
Y,Y,49121,47367,49121 - Obstructive chronic bronchitis with (acu
,,7020,46953,7020 - Actinic keratosis
,,1541,45752,1541 - Malignant neoplasm of rectum
,,1985,45506,1985 - Secondary malignant neoplasm of bone and
Y,Y,4928,45420,4928 - Other emphysema
,,36616,44769,36616 - Senile nuclear sclerosis
,Y,72252,44444,72252 - Degeneration of lumbar or lumbosacral in
,,71946,44190,"71946 - Pain in joint, lower leg"
,,25002,43969,25002 - Diabetes mellitus without mention of com
,,311,43755,"311 - Depressive disorder, not elsewhere class"
,,V7612,43659,V7612 - Other screening mammogram
,,4439,43640,"4439 - Peripheral vascular disease, unspecified"
,,78099,43420,78099 - Other general symptoms
,,V0481,42978,V0481 - Need for prophylactic vaccination and in
,,1101,42121,1101 - Dermatophytosis of nail
,Y,7244,42025,7244 - Thoracic or lumbosacral neuritis or radi
,,1970,41878,1970 - Secondary malignant neoplasm of lung
Y,Y,7931,41497,7931 - Lung field
,,V580,41083,V580 - Encounter for radiotherapy
,,V700,40273,V700 - Routine general medical examination at a
,,7812,40009,7812 - Abnormality of gait
,,7391,39399,"7391 - Nonallopathic lesions, cervical region"
Y,Y,7245,38262,"7245 - Backache, unspecified"
,,V571,37019,V571 - Care involving other physical therapy
,Y,71945,37008,"71945 - Pain in joint, pelvic region and thigh"
Y,Y,79311,36981,79311 - Solitary pulmonary nodule
Y,Y,79319,36855,79319 - Other nonspecific abnormal finding of lu
Y,Y,7856,36264,7856 - Enlargement of lymph nodes
,Y,72887,35254,72887 - Muscle weakness (generalized)
Y,Y,49390,34440,"49390 - Asthma, unspecified type, unspecified"
,,7140,32939,7140 - Rheumatoid arthritis
,,1890,32733,"1890 - Malignant neoplasm of kidney, except pel"
,,V709,32623,V709 - Unspecified general medical examination
,,2722,31967,2722 - Mixed hyperlipidemia
,,43310,31532,43310 - Occlusion and stenosis of carotid artery
Y,Y,7823,30915,7823 - Edema
Y,Y,7804,30821,7804 - Dizziness and giddiness
Y,Y,79902,30461,79902 - Hypoxemia
,Y,30000,30326,"30000 - Anxiety state, unspecified"
Y,,78701,30299,78701 - Nausea with vomiting
,,36511,29943,36511 - Primary open angle glaucoma
,,58881,29714,58881 - Secondary hyperparathyroidism (of renal 
,,9999,28980,9999 - Other and unspecified complications of m
,,1889,28820,"1889 - Malignant neoplasm of bladder, part unsp"
Y,Y,7840,28362,7840 - Headache
,,7999,27491,7999 - Other unknown and unspecified cause of m
,Y,7213,27480,7213 - Lumbosacral spondylosis without myelopat
Y,Y,72402,26901,"72402 - Spinal stenosis, lumbar region, without "
,,2382,26648,2382 - Neoplasm of uncertain behavior of skin
,,2113,26436,2113 - Benign neoplasm of colon
,,1744,26229,1744 - Malignant neoplasm of upper-outer quadra
Y,Y,78659,25725,78659 - Other chest pain
,,71516,25682,"71516 - Osteoarthrosis, localized, primary, lowe"
,,4779,25501,"4779 - Allergic rhinitis, cause unspecified"
,,20280,25452,"20280 - Other malignant lymphomas, unspecified s"
,,7197,25452,7197 - Difficulty in walking
,,V7283,25373,V7283 - Other specified pre-operative examinatio
Y,Y,56210,25241,56210 - Diverticulosis of colon (without mention
Y,,79431,25088,79431 - Nonspecific abnormal electrocardiogram [
,,1991,25087,1991 - Other malignant neoplasm without specifi
,,1977,24925,"1977 - Malignant neoplasm of liver, secondary"
,,7291,24913,"7291 - Myalgia and myositis, unspecified"
Y,Y,71590,24580,"71590 - Osteoarthrosis, unspecified whether gene"
,,1748,24143,1748 - Malignant neoplasm of other specified si
,Y,72210,23963,72210 - Displacement of lumbar intervertebral di
Y,Y,7802,22736,7802 - Syncope and collapse
Y,Y,4659,22727,4659 - Acute upper respiratory infections of un
Y,Y,4619,22680,"4619 - Acute sinusitis, unspecified"
,,5853,22655,"5853 - Chronic kidney disease, Stage III (moder"
,,73300,22501,"73300 - Osteoporosis, unspecified"
,,V103,22439,V103 - Personal history of malignant neoplasm o
Y,Y,5180,22264,5180 - Pulmonary collapse
,,71596,22208,"71596 - Osteoarthrosis, unspecified whether gene"
,,78720,21968,"78720 - Dysphagia, unspecified"
Y,Y,49120,21794,49120 - Obstructive chronic bronchitis without e
,,V5883,21730,V5883 - Encounter for therapeutic drug monitorin
Y,Y,73390,21415,"73390 - Disorder of bone and cartilage, unspecif"
Y,Y,51881,21199,51881 - Acute respiratory failure
,,V7231,20785,V7231 - Routine gynecological examination
,,V7281,20758,V7281 - Pre-operative cardiovascular examination
Y,Y,4240,20672,4240 - Mitral valve disorders
,,60000,20650,60000 - Hypertrophy (benign) of prostate without
,,78791,20640,78791 - Diarrhea
Y,Y,78321,20544,78321 - Loss of weight
Y,,27651,20349,27651 - Dehydration
,,1950,20160,"1950 - Malignant neoplasm of head, face, and ne"
Y,Y,4241,20115,4241 - Aortic valve disorders
Y,Y,7243,20067,7243 - Sciatica
,,4414,19964,4414 - Abdominal aneurysm without mention of ru
,,36252,19699,36252 - Exudative senile macular degeneration
,,1540,19503,1540 - Malignant neoplasm of rectosigmoid junct
,,5939,19395,5939 - Unspecified disorder of kidney and urete
,,4770,19105,4770 - Allergic rhinitis due to pollen
,,V1582,19049,V1582 - Personal history of tobacco use
Y,Y,515,19041,515 - Postinflammatory pulmonary fibrosis
,,7234,18917,7234 - Brachial neuritis or radiculitis NOS
Y,Y,42789,18735,42789 - Other specified cardiac dysrhythmias
,,7224,18573,7224 - Degeneration of cervical intervertebral 
,,7392,18573,"7392 - Nonallopathic lesions, thoracic region"
Y,Y,490,18229,"490 - Bronchitis, not specified as acute or ch"
,,56400,18213,"56400 - Constipation, unspecified"
,,25001,18180,25001 - Diabetes mellitus without mention of com
,,4254,18145,4254 - Other primary cardiomyopathies
,,V5881,18145,V5881 - Fitting and adjustment of vascular cathe
,,1830,18126,1830 - Malignant neoplasm of ovary
,,5849,18118,"5849 - Acute kidney failure, unspecified"
,,V5789,17857,V5789 - Care involving other specified rehabilit
,Y,4139,17694,4139 - Other and unspecified angina pectoris
,,1509,17609,"1509 - Malignant neoplasm of esophagus, unspeci"
,Y,436,17466,"436 - Acute, but ill-defined, cerebrovascular "
,,V7284,17449,"V7284 - Pre-operative examination, unspecified"
Y,Y,7241,17333,7241 - Pain in thoracic spine
,,6929,16682,"6929 - Contact dermatitis and other eczema, uns"
,,2689,16639,2689 - Unspecified vitamin D deficiency
,,1820,16206,"1820 - Malignant neoplasm of corpus uteri, exce"
,,25060,16152,25060 - Diabetes with neurological manifestation
,Y,72981,16143,72981 - Swelling of limb
Y,Y,7842,16050,"7842 - Swelling, mass, or lump in head and neck"
,,60001,15762,60001 - Hypertrophy (benign) of prostate with ur
Y,Y,4293,15472,4293 - Cardiomegaly
,,72610,15303,72610 - Disorders of bursae and tendons in shoul
Y,Y,7851,15264,7851 - Palpitations
,,5859,15159,"5859 - Chronic kidney disease, unspecified"
,Y,61172,15024,61172 - Lump or mass in breast
,,V7651,15013,V7651 - Special screening for malignant neoplasm
Y,Y,2761,14929,2761 - Hyposmolality and/or hyponatremia
,,V431,14591,V431 - Lens replaced by other means
,,44021,14556,44021 - Atherosclerosis of native arteries of th
Y,Y,41519,14366,41519 - Other pulmonary embolism and infarction
,,27800,14250,"27800 - Obesity, unspecified"
,,71690,14230,"71690 - Arthropathy, unspecified, site unspecifi"
,,3804,14187,3804 - Impacted cerumen
Y,Y,4149,14136,"4149 - Chronic ischemic heart disease, unspecif"
,,70219,14124,70219 - Other seborrheic keratosis
,,V726,14077,V726 - Laboratory examination
Y,Y,42781,14066,42781 - Sinoatrial node dysfunction
Y,Y,78909,14057,"78909 - Abdominal pain, other specified site"
,,V4589,13985,V4589 - Other postprocedural status
,Y,5920,13981,5920 - Calculus of kidney
,,36251,13878,36251 - Nonexudative senile macular degeneration
,,71947,13852,"71947 - Pain in joint, ankle and foot"
Y,,72885,13631,72885 - Spasm of muscle
Y,Y,1983,13583,1983 - Secondary malignant neoplasm of brain an
Y,Y,78702,13554,78702 - Nausea alone
,,79093,13552,79093 - Elevated prostate specific antigen [PSA]
,,78820,13528,"78820 - Retention of urine, unspecified"
,,1619,13439,"1619 - Malignant neoplasm of larynx, unspecifie"
Y,Y,78907,13427,"78907 - Abdominal pain, generalized"
,,5789,13394,"5789 - Hemorrhage of gastrointestinal tract, un"
,,2662,13356,2662 - Other B-complex deficiencies
,,7030,13299,7030 - Ingrowing nail
Y,Y,4739,13297,4739 - Unspecified sinusitis (chronic)
Y,Y,4279,13131,"4279 - Cardiac dysrhythmia, unspecified"
,Y,7210,13096,7210 - Cervical spondylosis without myelopathy
,,412,13054,412 - Old myocardial infarction
,,43491,12921,"43491 - Cerebral artery occlusion, unspecified w"
Y,Y,2768,12813,2768 - Hypopotassemia
,,V4581,12796,V4581 - Aortocoronary bypass status
,,V4365,12727,V4365 - Knee joint replacement
Y,Y,78060,12543,"78060 - Fever, unspecified"
,,78053,12539,"78053 - Hypersomnia with sleep apnea, unspecifie"
,,7820,12514,7820 - Disturbance of skin sensation
,,1719,12504,1719 - Malignant neoplasm of connective and oth
,,1733,12472,1733 - Other and unspecified malignant neoplasm
,,3569,12461,3569 - Unspecified hereditary and idiopathic pe
,,V4501,12402,V4501 - Cardiac pacemaker in situ
Y,Y,5738,12348,5738 - Other specified disorders of liver
,,20410,12330,"20410 - Chronic lymphoid leukemia, without menti"
,,30002,12308,30002 - Generalized anxiety disorder
,,1533,12301,1533 - Malignant neoplasm of sigmoid colon
,,70715,12254,70715 - Ulcer of other part of foot
,,3004,12210,3004 - Dysthymic disorder
,,V762,12025,V762 - Screening for malignant neoplasms of cer
,,1410,11899,1410 - Malignant neoplasm of base of tongue
Y,Y,78651,11883,78651 - Precordial pain
,,19889,11873,19889 - Secondary malignant neoplasm of other sp
,,4778,11805,4778 - Allergic rhinitis due to other allergen
,,3540,11790,3540 - Carpal tunnel syndrome
,,1729,11719,"1729 - Melanoma of skin, site unspecified"
,,V1083,11704,V1083 - Personal history of other malignant neop
,,28803,11692,28803 - Drug induced neutropenia
,,29632,11656,"29632 - Major depressive affective disorder, rec"
,,70211,11655,70211 - Inflamed seborrheic keratosis
,,7906,11523,7906 - Other abnormal blood chemistry
,,1960,11518,1960 - Secondary and unspecified malignant neop
,Y,78057,11468,78057 - Unspecified sleep apnea
Y,Y,5533,11343,5533 - Diaphragmatic hernia without mention of 
,,59970,11270,"59970 - Hematuria, unspecified"
,,44020,11251,44020 - Atherosclerosis of native arteries of th
Y,Y,49320,11170,"49320 - Chronic obstructive asthma, unspecified"
,,1460,11124,1460 - Malignant neoplasm of tonsil
,,4010,11101,4010 - Malignant essential hypertension
,,2357,11088,2357 - Neoplasm of uncertain behavior of trache
,,6826,11021,"6826 - Cellulitis and abscess of leg, except fo"
,,40210,10984,40210 - Benign hypertensive heart disease withou
Y,Y,78906,10939,"78906 - Abdominal pain, epigastric"
,Y,45340,10924,45340 - Acute venous embolism and thrombosis of 
,,3669,10876,3669 - Unspecified cataract
,,45981,10840,"45981 - Venous (peripheral) insufficiency, unspe"
,Y,462,10809,462 - Acute pharyngitis
,Y,4359,10684,4359 - Unspecified transient cerebral ischemia
,Y,33829,10663,33829 - Other chronic pain
,,2749,10645,"2749 - Gout, unspecified"
,,37515,10358,"37515 - Tear film insufficiency, unspecified"
,,2572,10343,2572 - Other testicular hypofunction
,,40390,10320,"40390 - Hypertensive chronic kidney disease, uns"
,,V7644,10306,V7644 - Screening for malignant neoplasms of pro
,,5589,10187,5589 - Other and unspecified noninfectious gast
,,V1272,10178,V1272 - Personal history of colonic polyps
,,7993,10174,"7993 - Debility, unspecified"
,,193,10169,193 - Malignant neoplasm of thyroid gland
,,29633,10094,"29633 - Major depressive affective disorder, rec"
,,36501,10089,"36501 - Open angle with borderline findings, low"
,,7062,9984,7062 - Sebaceous cyst
,,78841,9980,78841 - Urinary frequency
Y,Y,78039,9954,78039 - Other convulsions
Y,Y,57420,9860,57420 - Calculus of gallbladder without mention 
,,V4582,9779,V4582 - Percutaneous transluminal coronary angio
,,5997,9775,5997 - Hematuria
,Y,4148,9771,4148 - Other specified forms of chronic ischemi
,,20300,9688,"20300 - Multiple myeloma, without mention of hav"
,,7394,9635,"7394 - Nonallopathic lesions, sacral region"
,,30928,9603,30928 - Adjustment disorder with mixed anxiety a
,,5932,9584,"5932 - Cyst of kidney, acquired"
,,36653,9555,"36653 - After-cataract, obscuring vision"
,,V443,9479,V443 - Colostomy status
,,1579,9415,"1579 - Malignant neoplasm of pancreas, part uns"
,,7813,9403,7813 - Lack of coordination
,,8404,9259,8404 - Rotator cuff (capsule) sprain
,,1713,9248,1713 - Malignant neoplasm of connective and oth
,,5854,9247,"5854 - Chronic kidney disease, Stage IV (severe"
,,6829,9240,6829 - Cellulitis and abscess of unspecified si
,,53011,9228,53011 - Reflux esophagitis
,,71509,9202,"71509 - Osteoarthrosis, generalized, multiple si"
,,6961,9153,6961 - Other psoriasis
,,5693,9151,5693 - Hemorrhage of rectum and anus
Y,Y,78901,9118,"78901 - Abdominal pain, right upper quadrant"
,,V1005,9077,V1005 - Personal history of malignant neoplasm o
,,8470,9029,8470 - Sprain of neck
,Y,8472,9002,8472 - Sprain of lumbar
Y,Y,53550,8954,53550 - Unspecified gastritis and gastroduodenit
,Y,4271,8947,4271 - Paroxysmal ventricular tachycardia
,,78052,8891,"78052 - Insomnia, unspecified"
,,585,8878,585 - Chronic kidney disease (CKD)
,,1419,8849,"1419 - Malignant neoplasm of tongue, unspecifie"
,Y,7859,8673,7859 - Other symptoms involving cardiovascular 
,,2869,8667,2869 - Other and unspecified coagulation defect
,,36610,8661,"36610 - Senile cataract, unspecified"
,,3320,8653,3320 - Paralysis agitans
Y,Y,78652,8590,78652 - Painful respiration
,Y,5183,8508,5183 - Pulmonary eosinophilia
,,V711,8476,V711 - Observation for suspected malignant neop
Y,Y,78097,8475,78097 - Altered mental status
,,79029,8433,79029 - Other abnormal glucose
,,2875,8415,"2875 - Thrombocytopenia, unspecified"
,,71595,8358,"71595 - Osteoarthrosis, unspecified whether gene"
,,2391,8325,2391 - Neoplasm of unspecified nature of respir
,,7265,8260,7265 - Enthesopathy of hip region
,,7969,8203,7969 - Other nonspecific abnormal findings
Y,Y,7863,8177,7863 - Hemoptysis
,,4571,8161,4571 - Other lymphedema
,,1611,8130,1611 - Malignant neoplasm of supraglottis
,,72871,8119,72871 - Plantar fascial fibromatosis
Y,Y,4111,8118,4111 - Intermediate coronary syndrome
,,2810,8108,2810 - Pernicious anemia
Y,Y,4589,8093,"4589 - Hypotension, unspecified"
Y,Y,7850,8027,"7850 - Tachycardia, unspecified"
,Y,7220,7986,7220 - Displacement of cervical intervertebral 
,,V691,7967,V691 - Inappropriate diet and eating habits
,,2165,7932,"2165 - Benign neoplasm of skin of trunk, except"
,,340,7910,340 - Multiple sclerosis
,,V0382,7847,V0382 - Other specified vaccinations against str
,,25070,7842,25070 - Diabetes with peripheral circulatory dis
,,3310,7792,3310 - Alzheimer's disease
,,5781,7781,5781 - Blood in stool
,,V4364,7777,V4364 - Hip joint replacement
,,591,7711,591 - Hydronephrosis
,,389,7681,0389 - Unspecified septicemia
,,37921,7677,37921 - Vitreous degeneration
,,29630,7593,"29630 - Major depressive affective disorder, rec"
,,71536,7577,"71536 - Osteoarthrosis, localized, not specified"
Y,Y,28860,7564,"28860 - Leukocytosis, unspecified"
,,7881,7470,7881 - Dysuria
,,V433,7470,V433 - Heart valve replaced by other means
,,71515,7449,"71515 - Osteoarthrosis, localized, primary, pelv"
,,40290,7444,40290 - Unspecified hypertensive heart disease w
,,2410,7441,2410 - Nontoxic uninodular goiter
,,4550,7427,4550 - Internal hemorrhoids without mention of 
,,V5481,7318,V5481 - Aftercare following joint replacement
,,38910,7307,"38910 - Sensorineural hearing loss, unspecified"
,,6272,7272,6272 - Symptomatic menopausal or female climact
,,7262,7270,"7262 - Other affections of shoulder region, not"
,,25080,7236,25080 - Diabetes with other specified manifestat
Y,Y,49300,7212,"49300 - Extrinsic asthma, unspecified"
,,7821,7203,7821 - Rash and other nonspecific skin eruption
