FROM ICD10,from ICD9,dx,n,desc
Y,Y,7212,3190,7212 - Thoracic spondylosis without myelopathy
,,V671,3185,"V671 - Follow-up examination, following radioth"
,Y,4910,3184,4910 - Simple chronic bronchitis
,,3970,3173,3970 - Diseases of tricuspid valve
,,1969,3171,1969 - Secondary and unspecified malignant neop
,,29410,3167,29410 - Dementia in conditions classified elsewh
,,1104,3160,1104 - Dermatophytosis of foot
,,38870,3160,"38870 - Otalgia, unspecified"
,,79430,3158,"79430 - Abnormal cardiovascular function study, "
,,V5489,3110,V5489 - Other orthopedic aftercare
,,33394,3106,33394 - Restless legs syndrome (RLS)
,,4160,3102,4160 - Primary pulmonary hypertension
,,9953,3098,"9953 - Allergy, unspecified, not elsewhere clas"
,,V5867,3093,V5867 - Long-term (current) use of insulin
,,V061,3084,V061 - Need for prophylactic vaccination and in
,,70719,3076,70719 - Ulcer of other part of lower limb
,,1712,3063,1712 - Malignant neoplasm of connective and oth
,,4556,3061,4556 - Unspecified hemorrhoids without mention 
,,V7263,3054,V7263 - Pre-procedural laboratory examination
,,29590,3050,"29590 - Unspecified schizophrenia, unspecified"
,,6273,3048,6273 - Postmenopausal atrophic vaginitis
,,2721,3044,2721 - Pure hyperglyceridemia
,,71597,3035,"71597 - Osteoarthrosis, unspecified whether gene"
,,29690,3034,29690 - Unspecified episodic mood disorder
,,51289,3034,51289 - Other pneumothorax
,,6256,3015,"6256 - Stress incontinence, female"
,,2469,3014,2469 - Unspecified disorder of thyroid
,,3331,3013,3331 - Essential and other specified forms of t
,,7904,3010,7904 - Nonspecific elevation of levels of trans
,,29623,3009,"29623 - Major depressive affective disorder, sin"
,,V4981,3002,V4981 - Asymptomatic postmenopausal status (age-
,,34830,2991,"34830 - Encephalopathy, unspecified"
,,1639,2990,"1639 - Malignant neoplasm of pleura, unspecifie"
,,5121,2988,5121 - Iatrogenic pneumothorax
Y,Y,7942,2982,7942 - Nonspecific abnormal results of pulmonar
,,135,2980,135 - Sarcoidosis
,,1459,2973,"1459 - Malignant neoplasm of mouth, unspecified"
,,V140,2966,V140 - Personal history of allergy to penicilli
,,5852,2964,"5852 - Chronic kidney disease, Stage II (mild)"
,,8409,2964,8409 - Sprains and strains of unspecified site 
,,81200,2956,81200 - Closed fracture of unspecified part of u
,,20200,2938,"20200 - Nodular lymphoma, unspecified site, extr"
,,6202,2938,6202 - Other and unspecified ovarian cyst
,,23872,2931,23872 - Low grade myelodysplastic syndrome lesio
,,V5878,2922,V5878 - Aftercare following surgery of the muscu
,,1732,2915,1732 - Other and unspecified malignant neoplasm
,,70705,2912,"70705 - Pressure ulcer, buttock"
,,2880,2899,2880 - Neutropenia
,,6823,2899,6823 - Cellulitis and abscess of upper arm and 
,,1542,2894,1542 - Malignant neoplasm of anal canal
,,41402,2893,41402 - Coronary atherosclerosis of autologous v
,,V442,2886,V442 - Ileostomy status
,,7068,2882,7068 - Other specified diseases of sebaceous gl
,,20288,2879,"20288 - Other malignant lymphomas, lymph nodes o"
,,78831,2874,78831 - Urge incontinence
,,3659,2870,3659 - Unspecified glaucoma
,,5601,2863,5601 - Paralytic ileus
,,V7189,2861,V7189 - Observation and evaluation for other spe
,,72673,2848,72673 - Calcaneal spur
Y,Y,7830,2844,7830 - Anorexia
,,4920,2843,4920 - Emphysematous bleb
,,V454,2842,V454 - Arthrodesis status
,,70713,2836,70713 - Ulcer of ankle
,,36614,2829,36614 - Posterior subcapsular polar senile catar
,,44023,2822,44023 - Atherosclerosis of native arteries of th
,,70703,2814,"70703 - Pressure ulcer, lower back"
,,2448,2803,2448 - Other specified acquired hypothyroidism
,,2762,2803,2762 - Acidosis
,,79381,2799,79381 - Mammographic microcalcification
,,38611,2797,38611 - Benign paroxysmal positional vertigo
,,72293,2797,"72293 - Other and unspecified disc disorder, lum"
,,1990,2796,1990 - Disseminated malignant neoplasm without 
,,7921,2783,7921 - Nonspecific abnormal findings in stool c
,,2396,2770,2396 - Neoplasm of unspecified nature of brain
,,36283,2768,36283 - Retinal edema
,,43820,2764,"43820 - Late effects of cerebrovascular disease,"
,,V5873,2764,V5873 - Aftercare following surgery of the circu
,,7149,2752,7149 - Unspecified inflammatory polyarthropathy
,,7999,2735,07999 - Unspecified viral infection
,,5690,2730,5690 - Anal and rectal polyp
,,7936,2727,7936 - Nonspecific (abnormal) findings on radio
,,5855,2725,"5855 - Chronic kidney disease, Stage V"
,,2729,2722,2729 - Unspecified disorder of lipoid metabolis
,,V427,2715,V427 - Liver replaced by transplant
,,1891,2714,1891 - Malignant neoplasm of renal pelvis
,,4471,2714,4471 - Stricture of artery
,,72670,2706,"72670 - Enthesopathy of ankle and tarsus, unspec"
,,79092,2706,79092 - Abnormal coagulation profile
,,99832,2696,99832 - Disruption of external operation (surgic
,,4570,2682,4570 - Postmastectomy lymphedema syndrome
,,42832,2670,42832 - Chronic diastolic heart failure
,,5950,2650,5950 - Acute cystitis
,,6918,2649,6918 - Other atopic dermatitis and related cond
,,57410,2647,57410 - Calculus of gallbladder with other chole
,,71594,2636,"71594 - Osteoarthrosis, unspecified whether gene"
,,8449,2636,8449 - Sprains and strains of unspecified site 
,,27650,2634,"27650 - Volume depletion, unspecified"
Y,Y,7937,2633,7937 - Nonspecific (abnormal) findings on radio
,Y,4289,2632,"4289 - Heart failure, unspecified"
,,V1002,2628,V1002 - Personal history of malignant neoplasm o
,,V573,2625,V573 - Care involving speech-language therapy
,,82525,2614,82525 - Closed fracture of metatarsal bone(s)
,,71535,2605,"71535 - Osteoarthrosis, localized, not specified"
,,99520,2601,99520 - Unspecified adverse effect of unspecifie
,,7990,2594,7990 - Asphyxia and hypoxemia
,,72679,2583,72679 - Other enthesopathy of ankle and tarsus
,,78939,2578,"78939 - Abdominal or pelvic swelling, mass, or l"
,,8248,2574,"8248 - Unspecified fracture of ankle, closed"
,,25200,2571,"25200 - Hyperparathyroidism, unspecified"
,,99673,2571,99673 - Other complications due to renal dialysi
,,920,2550,"920 - Contusion of face, scalp, and neck excep"
,,61171,2546,61171 - Mastodynia
,,78002,2542,78002 - Transient alteration of awareness
,,8052,2542,8052 - Closed fracture of dorsal [thoracic] ver
Y,,2559,2534,2559 - Unspecified disorder of adrenal glands
,,7211,2533,7211 - Cervical spondylosis with myelopathy
,,4412,2530,4412 - Thoracic aneurysm without mention of rup
,,78442,2529,78442 - Dysphonia
,,55320,2528,"55320 - Ventral, unspecified, hernia without men"
,,V681,2527,V681 - Issue of repeat prescriptions
,,20190,2524,"20190 - Hodgkin's disease, unspecified type, uns"
,,2387,2523,2387 - Other lymphatic and hematopoietic tissue
,,V8281,2522,V8281 - Special screening for osteoporosis
,,2765,2509,2765 - Volume depletion
,,34889,2493,34889 - Other conditions of brain
,,68110,2490,"68110 - Cellulitis and abscess of toe, unspecifi"
,,4401,2482,4401 - Atherosclerosis of renal artery
,,72671,2482,72671 - Achilles bursitis or tendinitis
,,4389,2479,4389 - Unspecified late effects of cerebrovascu
,,5960,2478,5960 - Bladder neck obstruction
,,4541,2475,4541 - Varicose veins of lower extremities with
,,72619,2466,72619 - Other specified disorders of bursae and 
,,25042,2462,"25042 - Diabetes with renal manifestations, type"
,,1532,2459,1532 - Malignant neoplasm of descending colon
,,44022,2455,44022 - Atherosclerosis of native arteries of th
,,43889,2449,43889 - Other late effects of cerebrovascular di
,,29689,2438,29689 - Other bipolar disorders
,,36257,2435,36257 - Drusen (degenerative)
,,317,2430,317 - Mild intellectual disabilities
,,29631,2429,"29631 - Major depressive affective disorder, rec"
,,3558,2418,"3558 - Mononeuritis of lower limb, unspecified"
,,3556,2417,3556 - Lesion of plantar nerve
,,2888,2415,2888 - Other specified disease of white blood c
,,1570,2414,1570 - Malignant neoplasm of head of pancreas
,,9961,2412,9961 - Mechanical complication of other vascula
,,5569,2409,"5569 - Ulcerative colitis, unspecified"
,,17332,2400,17332 - Squamous cell carcinoma of skin of other
,,1710,2396,1710 - Malignant neoplasm of connective and oth
,,7177,2392,7177 - Chondromalacia of patella
,,99674,2392,99674 - Other complications due to other vascula
,,5989,2390,"5989 - Urethral stricture, unspecified"
,,7070,2385,07070 - Unspecified viral hepatitis C without he
,,1481,2382,1481 - Malignant neoplasm of pyriform sinus
,,72273,2367,72273 - Intervertebral disc disorder with myelop
,,4548,2364,4548 - Varicose veins of lower extremities with
,,82021,2356,82021 - Closed fracture of intertrochanteric sec
,,V1021,2356,V1021 - Personal history of malignant neoplasm o
,,2865,2348,2865 - Hemorrhagic disorder due to intrinsic ci
,,2394,2344,2394 - Neoplasm of unspecified nature of bladde
,,29634,2343,"29634 - Major depressive affective disorder, rec"
,,1982,2338,1982 - Secondary malignant neoplasm of skin
,,1716,2336,1716 - Malignant neoplasm of connective and oth
,,79099,2334,79099 - Other nonspecific findings on examinatio
,,2512,2325,"2512 - Hypoglycemia, unspecified"
,,37487,2324,37487 - Dermatochalasis
,,37214,2315,37214 - Other chronic allergic conjunctivitis
,,7289,2309,"7289 - Unspecified disorder of muscle, ligament"
,,40310,2303,"40310 - Hypertensive chronic kidney disease, ben"
,,37230,2298,"37230 - Conjunctivitis, unspecified"
,,1940,2296,1940 - Malignant neoplasm of adrenal gland
,,7273,2294,7273 - Other bursitis
Y,Y,78902,2291,"78902 - Abdominal pain, left upper quadrant"
,,E8889,2287,E8889 - Unspecified fall
,,7098,2281,7098 - Other specified disorders of skin
,,78863,2277,78863 - Urgency of urination
,,7019,2275,7019 - Unspecified hypertrophic and atrophic co
,,72632,2275,72632 - Lateral epicondylitis
,,7919,2271,7919 - Other nonspecific findings on examinatio
,,79439,2271,79439 - Other nonspecific abnormal results of fu
,,3688,2266,3688 - Other specified visual disturbances
,,44389,2259,44389 - Other specified peripheral vascular dise
Y,Y,5163,2259,5163 - Idiopathic interstitial pneumonia
,Y,9221,2254,9221 - Contusion of chest wall
,,2440,2242,2440 - Postsurgical hypothyroidism
,,71598,2239,"71598 - Osteoarthrosis, unspecified whether gene"
,,72633,2236,72633 - Olecranon bursitis
,,22801,2225,22801 - Hemangioma of skin and subcutaneous tiss
,,7949,2223,7949 - Nonspecific abnormal results of other sp
,,8911,2221,"8911 - Open wound of knee, leg [except thigh], "
Y,Y,42761,2218,42761 - Supraventricular premature beats
,,36253,2217,36253 - Cystoid macular degeneration
,,8830,2208,"8830 - Open wound of finger(s), without mention"
Y,Y,5198,2202,"5198 - Other diseases of respiratory system, no"
,,25081,2200,25081 - Diabetes with other specified manifestat
,,38830,2196,"38830 - Tinnitus, unspecified"
,,V536,2195,V536 - Fitting and adjustment of urinary device
,,2111,2190,2111 - Benign neoplasm of stomach
,,1724,2188,1724 - Malignant melanoma of skin of scalp and 
,,V8741,2183,V8741 - Personal history of antineoplastic chemo
,,4871,2181,4871 - Influenza with other respiratory manifes
,,V679,2180,V679 - Unspecified follow-up examination
,,20500,2175,"20500 - Acute myeloid leukemia, without mention "
,,1551,2163,1551 - Malignant neoplasm of intrahepatic bile 
,,V551,2157,V551 - Attention to gastrostomy
,,95911,2133,95911 - Other injury of chest wall
,,55321,2131,55321 - Incisional hernia without mention of obs
,,1726,2130,1726 - Malignant melanoma of skin of upper limb
,,70712,2125,70712 - Ulcer of calf
,,V1089,2116,V1089 - Personal history of malignant neoplasm o
,,5771,2111,5771 - Chronic pancreatitis
,,45341,2107,45341 - Acute venous embolism and thrombosis of 
,,7819,2103,07819 - Other specified viral warts
,,71956,2102,"71956 - Stiffness of joint, not elsewhere classi"
,,75310,2102,"75310 - Cystic kidney disease, unspecified"
,,4263,2096,4263 - Other left bundle branch block
,,1737,2094,1737 - Other and unspecified malignant neoplasm
,,71589,2091,"71589 - Osteoarthrosis involving, or with mentio"
,,3670,2084,3670 - Hypermetropia
,,2166,2081,"2166 - Benign neoplasm of skin of upper limb, i"
,II,4169,2078,"4169 - Chronic pulmonary heart disease, unspeci"
Y,Y,33819,2075,33819 - Other acute pain
,,83908,2071,"83908 - Closed dislocation, multiple cervical ve"
,,V048,2064,V048 - Other viral diseases
Y,Y,42611,2063,42611 - First degree atrioventricular block
,,V5831,2059,V5831 - Encounter for change or removal of surgi
,,53190,2040,"53190 - Gastric ulcer, unspecified as acute or c"
,,2167,2036,"2167 - Benign neoplasm of skin of lower limb, i"
Y,,27669,2036,27669 - Other fluid overload
,,2395,2031,2395 - Neoplasm of unspecified nature of other 
,,59651,2029,59651 - Hypertonicity of bladder
Y,Y,485,2028,"485 - Bronchopneumonia, organism unspecified"
,,3542,2022,3542 - Lesion of ulnar nerve
,,3441,2021,3441 - Paraplegia
,,60090,2021,"60090 - Hyperplasia of prostate, unspecified, wi"
,,1882,2017,1882 - Malignant neoplasm of lateral wall of ur
,,4419,2006,4419 - Aortic aneurysm of unspecified site with
,,71696,2006,"71696 - Arthropathy, unspecified, lower leg"
,,7249,2004,7249 - Other unspecified back disorders
,,42830,2003,"42830 - Diastolic heart failure, unspecified"
,,95909,2003,95909 - Injury of face and neck
,,61179,1997,61179 - Other signs and symptoms in breast
,,1508,1993,1508 - Malignant neoplasm of other specified pa
,,72691,1984,72691 - Exostosis of unspecified site
,,42823,1980,42823 - Acute on chronic systolic heart failure
,,43822,1976,"43822 - Late effects of cerebrovascular disease,"
,,7061,1966,7061 - Other acne
,,83921,1957,"83921 - Closed dislocation, thoracic vertebra"
,,3671,1954,3671 - Myopia
,,78050,1954,"78050 - Sleep disturbance, unspecified"
,,1714,1947,1714 - Malignant neoplasm of connective and oth
,,V723,1945,V723 - Gynecological examination
,,43821,1943,"43821 - Late effects of cerebrovascular disease,"
,,V426,1937,V426 - Lung replaced by transplant
,,V065,1932,V065 - Need for prophylactic vaccination and in
,,73399,1928,73399 - Other disorders of bone and cartilage
,,78071,1927,78071 - Chronic fatigue syndrome
,,V5889,1924,V5889 - Other specified aftercare
,,28981,1918,28981 - Primary hypercoagulable state
,,4112,1915,04112 - Methicillin resistant Staphylococcus aur
,,75612,1911,75612 - Spondylolisthesis
,,V812,1910,V812 - Screening for other and unspecified card
Y,,2558,1899,2558 - Other specified disorders of adrenal gla
,,5531,1899,5531 - Umbilical hernia without mention of obst
,,30924,1897,30924 - Adjustment disorder with anxiety
,,V553,1895,V553 - Attention to colostomy
,,28850,1890,"28850 - Leukocytopenia, unspecified"
,,82100,1886,82100 - Closed fracture of unspecified part of f
,,1548,1874,1548 - Malignant neoplasm of other sites of rec
,,2753,1874,2753 - Disorders of phosphorus metabolism
,,3963,1873,3963 - Mitral valve insufficiency and aortic va
,,34290,1871,"34290 - Hemiplegia, unspecified, affecting unspe"
,,17342,1867,17342 - Squamous cell carcinoma of scalp and ski
,,36211,1866,36211 - Hypertensive retinopathy
,,2352,1863,2352 - Neoplasm of uncertain behavior of stomac
,,4738,1862,4738 - Other chronic sinusitis
,,72982,1849,72982 - Cramp of limb
,,7892,1846,7892 - Splenomegaly
,,6019,1842,"6019 - Prostatitis, unspecified"
,,42833,1840,42833 - Acute on chronic diastolic heart failure
,,5733,1840,"5733 - Hepatitis, unspecified"
,,71514,1837,"71514 - Osteoarthrosis, localized, primary, hand"
,,V6751,1836,"V6751 - Follow-up examination, following complet"
,,2858,1835,2858 - Other specified anemias
,,47830,1835,"47830 - Paralysis of vocal cords or larynx, unsp"
,,71699,1831,"71699 - Arthropathy, unspecified, multiple sites"
,Y,V741,1831,V741 - Screening examination for pulmonary tube
,,V6889,1826,V6889 - Encounters for other specified administr
,,4379,1824,4379 - Unspecified cerebrovascular disease
,,7101,1823,7101 - Systemic sclerosis
,,7179,1815,7179 - Unspecified internal derangement of knee
Y,Y,7930,1814,7930 - Nonspecific (abnormal) findings on radio
,,1840,1810,1840 - Malignant neoplasm of vagina
,Y,5130,1810,5130 - Abscess of lung
,,7078,1809,7078 - Chronic ulcer of other specified sites
,,4540,1804,4540 - Varicose veins of lower extremities with
,,20930,1801,20930 - Malignant poorly differentiated neuroend
,,V1259,1799,V1259 - Personal history of other diseases of ci
,,V560,1797,V560 - Encounter for extracorporeal dialysis
,,19881,1795,19881 - Secondary malignant neoplasm of breast
,Y,51911,1794,51911 - Acute bronchospasm
,,1975,1777,1975 - Secondary malignant neoplasm of large in
,,4111,1772,04111 - Methicillin susceptible Staphylococcus a
,,5768,1772,5768 - Other specified disorders of biliary tra
,,36502,1771,36502 - Anatomical narrow angle borderline glauc
,,38911,1766,"38911 - Sensory hearing loss, bilateral"
,,17362,1764,17362 - Squamous cell carcinoma of skin of upper
,,78833,1763,78833 - Mixed incontinence (male) (female)
,,95919,1761,95919 - Other injury of other sites of trunk
,,1531,1759,1531 - Malignant neoplasm of transverse colon
,,20210,1759,"20210 - Mycosis fungoides, unspecified site, ext"
,,V5844,1757,V5844 - Aftercare following organ transplant
,,27400,1753,"27400 - Gouty arthropathy, unspecified"
,,73027,1750,"73027 - Unspecified osteomyelitis, ankle and foo"
,,6960,1749,6960 - Psoriatic arthropathy
,,V441,1749,V441 - Gastrostomy status
,,1800,1748,1800 - Malignant neoplasm of endocervix
,,61189,1748,61189 - Other specified disorders of breast
,,1723,1745,1723 - Malignant melanoma of skin of other and 
,,5959,1745,"5959 - Cystitis, unspecified"
,,41511,1744,41511 - Iatrogenic pulmonary embolism and infarc
,,1706,1741,"1706 - Malignant neoplasm of pelvic bones, sacr"
,,5712,1739,5712 - Alcoholic cirrhosis of liver
,,59389,1731,59389 - Other specified disorders of kidney and 
,,72611,1728,72611 - Calcifying tendinitis of shoulder
,,V1589,1722,V1589 - Other specified personal history present
,,1489,1720,"1489 - Malignant neoplasm of hypopharynx, unspe"
,,V1042,1720,V1042 - Personal history of malignant neoplasm o
,,45342,1718,45342 - Acute venous embolism and thrombosis of 
,,9599,1718,9599 - Unspecified site injury
,,1715,1717,1715 - Malignant neoplasm of connective and oth
,,7841,1717,7841 - Throat pain
,,53789,1716,53789 - Other specified disorders of stomach and