desc,icd_code,icd_ver
Abdominal pain,7890,9
Abdominal pain,78900,9
Abdominal pain,78901,9
Abdominal pain,78902,9
Abdominal pain,78903,9
Abdominal pain,78904,9
Abdominal pain,78905,9
Abdominal pain,78906,9
Abdominal pain,78907,9
Abdominal pain,78909,9
Abdominal pain,R10,10
Abdominal pain,R100,10
Abdominal pain,R101,10
Abdominal pain,R1010,10
Abdominal pain,R1011,10
Abdominal pain,R1012,10
Abdominal pain,R1013,10
Abdominal pain,R102,10
Abdominal pain,R103,10
Abdominal pain,R1030,10
Abdominal pain,R1031,10
Abdominal pain,R1032,10
Abdominal pain,R1033,10
Abdominal pain,R108,10
Abdominal pain,R1081,10
Abdominal pain,R10811,10
Abdominal pain,R10812,10
Abdominal pain,R10813,10
Abdominal pain,R10814,10
Abdominal pain,R10815,10
Abdominal pain,R10816,10
Abdominal pain,R10817,10
Abdominal pain,R10819,10
Abdominal pain,R1082,10
Abdominal pain,R10821,10
Abdominal pain,R10822,10
Abdominal pain,R10823,10
Abdominal pain,R10824,10
Abdominal pain,R10825,10
Abdominal pain,R10826,10
Abdominal pain,R10827,10
Abdominal pain,R10829,10
Abdominal pain,R1083,10
Abdominal pain,R1084,10
Abdominal pain,R109,10
Abnormal liver serum enzyme levels,7905,9
Abnormal liver serum enzyme levels,R748,10
Acute Bronchitis,466,9
Acute Bronchitis,4660,9
Acute Bronchitis,4661,9
Acute Bronchitis,46611,9
Acute Bronchitis,46619,9
Acute Bronchitis,J20,10
Acute Bronchitis,J200,10
Acute Bronchitis,J201,10
Acute Bronchitis,J202,10
Acute Bronchitis,J203,10
Acute Bronchitis,J204,10
Acute Bronchitis,J205,10
Acute Bronchitis,J206,10
Acute Bronchitis,J207,10
Acute Bronchitis,J208,10
Acute Bronchitis,J209,10
Acute Bronchitis,J21,10
Acute Bronchitis,J210,10
Acute Bronchitis,J211,10
Acute Bronchitis,J218,10
Acute Bronchitis,J219,10
Acute Pancreatitis,5770,9
Acute Pancreatitis,K85,10
Acute Pancreatitis,K850,10
Acute Pancreatitis,K8500,10
Acute Pancreatitis,K8501,10
Acute Pancreatitis,K8502,10
Acute Pancreatitis,K851,10
Acute Pancreatitis,K8510,10
Acute Pancreatitis,K8511,10
Acute Pancreatitis,K8512,10
Acute Pancreatitis,K852,10
Acute Pancreatitis,K8520,10
Acute Pancreatitis,K8521,10
Acute Pancreatitis,K8522,10
Acute Pancreatitis,K853,10
Acute Pancreatitis,K8530,10
Acute Pancreatitis,K8531,10
Acute Pancreatitis,K8532,10
Acute Pancreatitis,K858,10
Acute Pancreatitis,K8580,10
Acute Pancreatitis,K8581,10
Acute Pancreatitis,K8582,10
Acute Pancreatitis,K859,10
Acute Pancreatitis,K8590,10
Acute Pancreatitis,K8591,10
Acute Pancreatitis,K8592,10
Acute Sinusitis,4610,9
Acute Sinusitis,4611,9
Acute Sinusitis,4612,9
Acute Sinusitis,4613,9
Acute Sinusitis,4618,9
Acute Sinusitis,J010,10
Acute Sinusitis,J0100,10
Acute Sinusitis,J0101,10
Acute Sinusitis,J011,10
Acute Sinusitis,J0110,10
Acute Sinusitis,J0111,10
Acute Sinusitis,J012,10
Acute Sinusitis,J0120,10
Acute Sinusitis,J0121,10
Acute Sinusitis,J013,10
Acute Sinusitis,J0130,10
Acute Sinusitis,J0131,10
Acute Sinusitis,J014,10
Acute Sinusitis,J0140,10
Acute Sinusitis,J0141,10
Acute Sinusitis,J018,10
Acute Sinusitis,J0180,10
Acute Sinusitis,J0181,10
Ascites,7895,9
Ascites,78951,9
Ascites,78959,9
Ascites,R180,10
Ascites,R188,10
Aspergillosis associated disease,1173,9
Aspergillosis associated disease,4846,9
Aspergillosis associated disease,5186,9
Aspergillosis associated disease,B440,10
Aspergillosis associated disease,B4481,10
Aspergillosis associated disease,B449,10
Asthma,49300,9
Asthma,49301,9
Asthma,49302,9
Asthma,49310,9
Asthma,49311,9
Asthma,49312,9
Asthma,49320,9
Asthma,49321,9
Asthma,49322,9
Asthma,49381,9
Asthma,49382,9
Asthma,49390,9
Asthma,49391,9
Asthma,49392,9
Asthma,J4520,10
Asthma,J4521,10
Asthma,J4522,10
Asthma,J4530,10
Asthma,J4531,10
Asthma,J4532,10
Asthma,J4540,10
Asthma,J4541,10
Asthma,J4542,10
Asthma,J4550,10
Asthma,J4551,10
Asthma,J4552,10
Asthma,J45901,10
Asthma,J45902,10
Asthma,J45909,10
Asthma,J45990,10
Asthma,J45991,10
Asthma,J45998,10
Bronchiectasis,494,9
Bronchiectasis,4940,9
Bronchiectasis,4941,9
Bronchiectasis,J47,10
Bronchiectasis,J470,10
Bronchiectasis,J471,10
Bronchiectasis,J479,10
Cachexia and Adult Failure to thrive,7837,9
Cachexia and Adult Failure to thrive,7994,9
Cachexia and Adult Failure to thrive,R627,10
Cachexia and Adult Failure to thrive,R64,10
Cancer of other GI organs; peritoneum,1520,9
Cancer of other GI organs; peritoneum,1521,9
Cancer of other GI organs; peritoneum,1522,9
Cancer of other GI organs; peritoneum,1523,9
Cancer of other GI organs; peritoneum,1528,9
Cancer of other GI organs; peritoneum,1529,9
Cancer of other GI organs; peritoneum,1560,9
Cancer of other GI organs; peritoneum,1561,9
Cancer of other GI organs; peritoneum,1562,9
Cancer of other GI organs; peritoneum,1568,9
Cancer of other GI organs; peritoneum,1569,9
Cancer of other GI organs; peritoneum,1580,9
Cancer of other GI organs; peritoneum,1588,9
Cancer of other GI organs; peritoneum,1589,9
Cancer of other GI organs; peritoneum,1591,9
Cancer of other GI organs; peritoneum,1598,9
Cancer of other GI organs; peritoneum,1599,9
Cancer of other GI organs; peritoneum,20900,9
Cancer of other GI organs; peritoneum,20901,9
Cancer of other GI organs; peritoneum,20902,9
Cancer of other GI organs; peritoneum,20903,9
Cancer of other GI organs; peritoneum,2307,9
Cancer of other GI organs; peritoneum,2309,9
Cancer of other GI organs; peritoneum,V1000,9
Cancer of other GI organs; peritoneum,V1009,9
Cancer of other GI organs; peritoneum,C170,10
Cancer of other GI organs; peritoneum,C171,10
Cancer of other GI organs; peritoneum,C172,10
Cancer of other GI organs; peritoneum,C173,10
Cancer of other GI organs; peritoneum,C178,10
Cancer of other GI organs; peritoneum,C179,10
Cancer of other GI organs; peritoneum,C23,10
Cancer of other GI organs; peritoneum,C240,10
Cancer of other GI organs; peritoneum,C241,10
Cancer of other GI organs; peritoneum,C248,10
Cancer of other GI organs; peritoneum,C249,10
Cancer of other GI organs; peritoneum,C261,10
Cancer of other GI organs; peritoneum,C269,10
Cancer of other GI organs; peritoneum,C451,10
Cancer of other GI organs; peritoneum,C480,10
Cancer of other GI organs; peritoneum,C481,10
Cancer of other GI organs; peritoneum,C482,10
Cancer of other GI organs; peritoneum,C488,10
Cancer of other GI organs; peritoneum,C49A0,10
Cancer of other GI organs; peritoneum,C49A9,10
Cancer of other GI organs; peritoneum,C7A010,10
Cancer of other GI organs; peritoneum,C7A011,10
Cancer of other GI organs; peritoneum,C7A012,10
Cancer of other GI organs; peritoneum,C7A019,10
Cancer of other GI organs; peritoneum,D0140,10
Cancer of other GI organs; peritoneum,D0149,10
Cancer of other GI organs; peritoneum,D017,10
Cancer of other GI organs; peritoneum,D019,10
Cancer of other GI organs; peritoneum,Z8500,10
Cancer of other GI organs; peritoneum,Z85068,10
Cancer of other GI organs; peritoneum,Z8507,10
Cancer of other GI organs; peritoneum,Z8509,10
Cholelithiasis,574,9
Cholelithiasis,5740,9
Cholelithiasis,57400,9
Cholelithiasis,57401,9
Cholelithiasis,5741,9
Cholelithiasis,57410,9
Cholelithiasis,57411,9
Cholelithiasis,5742,9
Cholelithiasis,57420,9
Cholelithiasis,57421,9
Cholelithiasis,5743,9
Cholelithiasis,57430,9
Cholelithiasis,57431,9
Cholelithiasis,5744,9
Cholelithiasis,57440,9
Cholelithiasis,57441,9
Cholelithiasis,5745,9
Cholelithiasis,57450,9
Cholelithiasis,57451,9
Cholelithiasis,5746,9
Cholelithiasis,57460,9
Cholelithiasis,57461,9
Cholelithiasis,5747,9
Cholelithiasis,57470,9
Cholelithiasis,57471,9
Cholelithiasis,5748,9
Cholelithiasis,57480,9
Cholelithiasis,57481,9
Cholelithiasis,5749,9
Cholelithiasis,57490,9
Cholelithiasis,57491,9
Cholelithiasis,K80,10
Cholelithiasis,K800,10
Cholelithiasis,K8000,10
Cholelithiasis,K8001,10
Cholelithiasis,K801,10
Cholelithiasis,K8010,10
Cholelithiasis,K8011,10
Cholelithiasis,K8012,10
Cholelithiasis,K8013,10
Cholelithiasis,K8018,10
Cholelithiasis,K8019,10
Cholelithiasis,K802,10
Cholelithiasis,K8020,10
Cholelithiasis,K8021,10
Cholelithiasis,K803,10
Cholelithiasis,K8030,10
Cholelithiasis,K8031,10
Cholelithiasis,K8032,10
Cholelithiasis,K8033,10
Cholelithiasis,K8034,10
Cholelithiasis,K8035,10
Cholelithiasis,K8036,10
Cholelithiasis,K8037,10
Cholelithiasis,K804,10
Cholelithiasis,K8040,10
Cholelithiasis,K8041,10
Cholelithiasis,K8042,10
Cholelithiasis,K8043,10
Cholelithiasis,K8044,10
Cholelithiasis,K8045,10
Cholelithiasis,K8046,10
Cholelithiasis,K8047,10
Cholelithiasis,K805,10
Cholelithiasis,K8050,10
Cholelithiasis,K8051,10
Cholelithiasis,K806,10
Cholelithiasis,K8060,10
Cholelithiasis,K8061,10
Cholelithiasis,K8062,10
Cholelithiasis,K8063,10
Cholelithiasis,K8064,10
Cholelithiasis,K8065,10
Cholelithiasis,K8066,10
Cholelithiasis,K8067,10
Cholelithiasis,K807,10
Cholelithiasis,K8070,10
Cholelithiasis,K8071,10
Cholelithiasis,K808,10
Cholelithiasis,K8080,10
Cholelithiasis,K8081,10
Chronic Bronchitis,491,9
Chronic Bronchitis,4910,9
Chronic Bronchitis,4911,9
Chronic Bronchitis,4912,9
Chronic Bronchitis,49120,9
Chronic Bronchitis,49121,9
Chronic Bronchitis,49122,9
Chronic Bronchitis,4918,9
Chronic Bronchitis,4919,9
Chronic Bronchitis,J410,10
Chronic Bronchitis,J411,10
Chronic Bronchitis,J418,10
Chronic Bronchitis,J42,10
Chronic Bronchitis,J440,10
Chronic Bronchitis,J441,10
Chronic Bronchitis,J449,10
Chronic Hepatitis,57140,9
Chronic Hepatitis,57141,9
Chronic Hepatitis,57149,9
Chronic Hepatitis,K73,10
Chronic Hepatitis,K730,10
Chronic Hepatitis,K731,10
Chronic Hepatitis,K732,10
Chronic Hepatitis,K738,10
Chronic Hepatitis,K739,10
Chronic Pancreatitis,5771,9
Chronic Pancreatitis,K860,10
Chronic Pancreatitis,K861,10
Chronic Sinusitis,473,9
Chronic Sinusitis,4730,9
Chronic Sinusitis,4731,9
Chronic Sinusitis,4732,9
Chronic Sinusitis,4733,9
Chronic Sinusitis,4738,9
Chronic Sinusitis,4739,9
Chronic Sinusitis,J32,10
Chronic Sinusitis,J320,10
Chronic Sinusitis,J321,10
Chronic Sinusitis,J322,10
Chronic Sinusitis,J323,10
Chronic Sinusitis,J324,10
Chronic Sinusitis,J328,10
Chronic Sinusitis,J329,10
Cirrhosis,5715,9
Cirrhosis,5716,9
Cirrhosis,5719,9
Cirrhosis,K74,10
Cirrhosis,K740,10
Cirrhosis,K741,10
Cirrhosis,K742,10
Cirrhosis,K743,10
Cirrhosis,K744,10
Cirrhosis,K745,10
Cirrhosis,K746,10
Cirrhosis,K7460,10
Cirrhosis,K7469,10
Colon Cancer,1530,9
Colon Cancer,1531,9
Colon Cancer,1532,9
Colon Cancer,1533,9
Colon Cancer,1534,9
Colon Cancer,1535,9
Colon Cancer,1536,9
Colon Cancer,1537,9
Colon Cancer,1538,9
Colon Cancer,1539,9
Colon Cancer,1590,9
Colon Cancer,20910,9
Colon Cancer,20911,9
Colon Cancer,20912,9
Colon Cancer,20913,9
Colon Cancer,20914,9
Colon Cancer,20915,9
Colon Cancer,20916,9
Colon Cancer,2303,9
Colon Cancer,V1005,9
Colon Cancer,C180,10
Colon Cancer,C181,10
Colon Cancer,C182,10
Colon Cancer,C183,10
Colon Cancer,C184,10
Colon Cancer,C185,10
Colon Cancer,C186,10
Colon Cancer,C187,10
Colon Cancer,C188,10
Colon Cancer,C189,10
Colon Cancer,C260,10
Colon Cancer,C49A4,10
Colon Cancer,C7A020,10
Colon Cancer,C7A021,10
Colon Cancer,C7A022,10
Colon Cancer,C7A023,10
Colon Cancer,C7A024,10
Colon Cancer,C7A025,10
Colon Cancer,C7A029,10
Colon Cancer,D010,10
Colon Cancer,Z85038,10
Congenital cystic lung,7484,9
Congenital cystic lung,Q330,10
Congenital pneumonia,7700,9
Congenital pneumonia,P23,10
Congenital pneumonia,P230,10
Congenital pneumonia,P231,10
Congenital pneumonia,P232,10
Congenital pneumonia,P233,10
Congenital pneumonia,P234,10
Congenital pneumonia,P235,10
Congenital pneumonia,P236,10
Congenital pneumonia,P238,10
Congenital pneumonia,P239,10
Constipation,5640,9
Constipation,56400,9
Constipation,56401,9
Constipation,56402,9
Constipation,56409,9
Constipation,K590,10
Constipation,K5900,10
Constipation,K5901,10
Constipation,K5902,10
Constipation,K5903,10
Constipation,K5904,10
Constipation,K5909,10
Cyst/pseudocyst of pancreas,5772,9
Cyst/pseudocyst of pancreas,K862,10
Cyst/pseudocyst of pancreas,K863,10
Dehydration,27651,9
Dehydration,E860,10
Dehydration,E8600,10
Dehydration,E8601,10
Dehydration,E8602,10
Dehydration,E8603,10
Dehydration,E8604,10
Dehydration,E8608,10
Dehydration,E8609,10
Diarrhea,78791,9
Diarrhea,R197,10
Eosinophilic Esophagitis,53013,9
Eosinophilic Esophagitis,K200,10
Failure to thrive (child),78341,9
Failure to thrive (child),R6251,10
Fecal impaction,56032,9
Fecal impaction,K5641,10
Feeding difficulties and mismanagement,7833,9
Feeding difficulties and mismanagement,R633,10
Fluid and electrolyte disorders,2760,9
Fluid and electrolyte disorders,2761,9
Fluid and electrolyte disorders,2762,9
Fluid and electrolyte disorders,2763,9
Fluid and electrolyte disorders,2764,9
Fluid and electrolyte disorders,2765,9
Fluid and electrolyte disorders,27650,9
Fluid and electrolyte disorders,27651,9
Fluid and electrolyte disorders,27652,9
Fluid and electrolyte disorders,2766,9
Fluid and electrolyte disorders,27669,9
Fluid and electrolyte disorders,2767,9
Fluid and electrolyte disorders,2768,9
Fluid and electrolyte disorders,2769,9
Fluid and electrolyte disorders,9951,9
Fluid and electrolyte disorders,2760,10
Fluid and electrolyte disorders,2761,10
Fluid and electrolyte disorders,2762,10
Fluid and electrolyte disorders,2763,10
Fluid and electrolyte disorders,2764,10
Fluid and electrolyte disorders,2765,10
Fluid and electrolyte disorders,27650,10
Fluid and electrolyte disorders,27651,10
Fluid and electrolyte disorders,27652,10
Fluid and electrolyte disorders,2766,10
Fluid and electrolyte disorders,27669,10
Fluid and electrolyte disorders,2767,10
Fluid and electrolyte disorders,2768,10
Fluid and electrolyte disorders,2769,10
Fluid and electrolyte disorders,7955,10
Fluid and electrolyte disorders,79551,10
Fluid and electrolyte disorders,79552,10
Fluid and electrolyte disorders,7956,10
Fluid and electrolyte disorders,79579,10
Fluid and electrolyte disorders,9951,10
Fluid and electrolyte disorders,V010,10
Fluid and electrolyte disorders,V011,10
Fluid and electrolyte disorders,V012,10
Fluid and electrolyte disorders,V013,10
Fluid and electrolyte disorders,V014,10
Fluid and electrolyte disorders,V015,10
Fluid and electrolyte disorders,V016,10
Fluid and electrolyte disorders,V017,10
Fluid and electrolyte disorders,V0171,10
Fluid and electrolyte disorders,V0179,10
Fluid and electrolyte disorders,V018,10
Fluid and electrolyte disorders,V0181,10
Fluid and electrolyte disorders,V0182,10
Fluid and electrolyte disorders,V0183,10
Fluid and electrolyte disorders,V0184,10
Fluid and electrolyte disorders,V0189,10
Fluid and electrolyte disorders,V019,10
Fluid and electrolyte disorders,V020,10
Fluid and electrolyte disorders,V021,10
Fluid and electrolyte disorders,V022,10
Fluid and electrolyte disorders,V023,10
Fluid and electrolyte disorders,V024,10
Fluid and electrolyte disorders,V025,10
Fluid and electrolyte disorders,V0251,10
Fluid and electrolyte disorders,V0252,10
Fluid and electrolyte disorders,V0253,10
Fluid and electrolyte disorders,V0254,10
Fluid and electrolyte disorders,V0259,10
Fluid and electrolyte disorders,V026,10
Fluid and electrolyte disorders,V0260,10
Fluid and electrolyte disorders,V0261,10
Fluid and electrolyte disorders,V0262,10
Fluid and electrolyte disorders,V0269,10
Fluid and electrolyte disorders,V027,10
Fluid and electrolyte disorders,V028,10
Fluid and electrolyte disorders,V029,10
Fluid and electrolyte disorders,V030,10
Fluid and electrolyte disorders,V031,10
Fluid and electrolyte disorders,V032,10
Fluid and electrolyte disorders,V033,10
Fluid and electrolyte disorders,V034,10
Fluid and electrolyte disorders,V035,10
Fluid and electrolyte disorders,V036,10
Fluid and electrolyte disorders,V037,10
Fluid and electrolyte disorders,V038,10
Fluid and electrolyte disorders,V0381,10
Fluid and electrolyte disorders,V0382,10
Fluid and electrolyte disorders,V0389,10
Fluid and electrolyte disorders,V039,10
Fluid and electrolyte disorders,V040,10
Fluid and electrolyte disorders,V041,10
Fluid and electrolyte disorders,V042,10
Fluid and electrolyte disorders,V043,10
Fluid and electrolyte disorders,V044,10
Fluid and electrolyte disorders,V045,10
Fluid and electrolyte disorders,V046,10
Fluid and electrolyte disorders,V047,10
Fluid and electrolyte disorders,V048,10
Fluid and electrolyte disorders,V0481,10
Fluid and electrolyte disorders,V0482,10
Fluid and electrolyte disorders,V0489,10
Fluid and electrolyte disorders,V050,10
Fluid and electrolyte disorders,V051,10
Fluid and electrolyte disorders,V052,10
Fluid and electrolyte disorders,V053,10
Fluid and electrolyte disorders,V054,10
Fluid and electrolyte disorders,V058,10
Fluid and electrolyte disorders,V059,10
Fluid and electrolyte disorders,V060,10
Fluid and electrolyte disorders,V061,10
Fluid and electrolyte disorders,V062,10
Fluid and electrolyte disorders,V063,10
Fluid and electrolyte disorders,V064,10
Fluid and electrolyte disorders,V065,10
Fluid and electrolyte disorders,V066,10
Fluid and electrolyte disorders,V068,10
Fluid and electrolyte disorders,V069,10
Fluid and electrolyte disorders,V286,10
Fluid and electrolyte disorders,V712,10
Fluid and electrolyte disorders,V7182,10
Fluid and electrolyte disorders,V7183,10
Fluid and electrolyte disorders,V730,10
Fluid and electrolyte disorders,V731,10
Fluid and electrolyte disorders,V732,10
Fluid and electrolyte disorders,V733,10
Fluid and electrolyte disorders,V734,10
Fluid and electrolyte disorders,V735,10
Fluid and electrolyte disorders,V736,10
Fluid and electrolyte disorders,V738,10
Fluid and electrolyte disorders,V7381,10
Fluid and electrolyte disorders,V7388,10
Fluid and electrolyte disorders,V7389,10
Fluid and electrolyte disorders,V739,10
Fluid and electrolyte disorders,V7398,10
Fluid and electrolyte disorders,V7399,10
Fluid and electrolyte disorders,V740,10
Fluid and electrolyte disorders,V741,10
Fluid and electrolyte disorders,V742,10
Fluid and electrolyte disorders,V743,10
Fluid and electrolyte disorders,V744,10
Fluid and electrolyte disorders,V745,10
Fluid and electrolyte disorders,V746,10
Fluid and electrolyte disorders,V748,10
Fluid and electrolyte disorders,V749,10
Fluid and electrolyte disorders,V750,10
Fluid and electrolyte disorders,V751,10
Fluid and electrolyte disorders,V752,10
Fluid and electrolyte disorders,V753,10
Fluid and electrolyte disorders,V754,10
Fluid and electrolyte disorders,V755,10
Fluid and electrolyte disorders,V756,10
Fluid and electrolyte disorders,V757,10
Fluid and electrolyte disorders,V758,10
Fluid and electrolyte disorders,V759,10
Gastroesophageal reflux disease (GERD),53081,9
Gastroesophageal reflux disease (GERD),K21,10
Gastroesophageal reflux disease (GERD),K210,10
Gastroesophageal reflux disease (GERD),K219,10
Hemoptysis,7863,9
Hemoptysis,78630,9
Hemoptysis,78631,9
Hemoptysis,78639,9
Hemoptysis,R042,10
Hemoptysis,R048,10
Hemoptysis,R0481,10
Hemoptysis,R0489,10
Hemoptysis,R049,10
Hypertrophic osteoarthropathy/clubbing,7312,9
Hypertrophic osteoarthropathy/clubbing,7815,9
Hypertrophic osteoarthropathy/clubbing,M8940,10
Hypertrophic osteoarthropathy/clubbing,R683,10
Intestinal Malabsorption,579,9
Intestinal Malabsorption,5790,9
Intestinal Malabsorption,5791,9
Intestinal Malabsorption,5792,9
Intestinal Malabsorption,5793,9
Intestinal Malabsorption,5794,9
Intestinal Malabsorption,5798,9
Intestinal Malabsorption,5799,9
Intestinal Malabsorption,K90,10
Intestinal Malabsorption,K900,10
Intestinal Malabsorption,K901,10
Intestinal Malabsorption,K902,10
Intestinal Malabsorption,K903,10
Intestinal Malabsorption,K904,10
Intestinal Malabsorption,K9041,10
Intestinal Malabsorption,K9049,10
Intestinal Malabsorption,K908,10
Intestinal Malabsorption,K9081,10
Intestinal Malabsorption,K9089,10
Intestinal Malabsorption,K909,10
Intestinal atresia,7511,9
Intestinal atresia,7512,9
Intestinal atresia,Q419,10
Intestinal atresia,Q429,10
Intestinal obstruction,560,9
Intestinal obstruction,5600,9
